__VIN,__Trip_ID,__Timestamp,__Perc_Night_Driving,__Harsh_Braking,__Rapid_Acceleration,__Overspeeding ,__Cornering,__Distracted_Driving,__Latitude,__Longitude
********3264,CX9879JL3264,20/06/21 22:36:54,57.00,13,8,7,4,1,-99.91715,43.874812
********5763,CX4149TW5763,30/07/21 19:03:35,23.00,18,12,21,6,2,-99.149097,44.450416
********3880,CX5300DG3880,25/05/21 22:25:31,45.00,11,12,18,3,1,-99.89028,41.009845
********7132,CX1204GB7132,05/07/21 19:31:06,64.00,10,11,10,1,0,-104.387335,41.896513
********1576,CX2056JT1576,05/06/21 18:11:35,41.00,15,8,8,0,1,-98.014909,41.713618
********5425,CX1147QA5425,01/08/21 21:04:05,35.00,4,7,13,3,2,-103.905102,43.716441
********1350,CX1384UU1350,23/07/21 01:53:09,18.00,7,2,13,5,0,-101.724699,44.921875
********5801,CX8041QT5801,02/06/21 08:25:09,43.00,10,6,12,6,0,-100.670509,45.152080
********4021,CX5792AW4021,30/08/21 15:19:18,20.00,16,3,20,3,1,-100.071163,41.966297
********5114,CX7133FW5114,19/06/21 15:15:53,34.00,2,11,19,4,4,-104.605278,44.468984
********8316,CX9067FD8316,04/07/21 17:25:37,59.00,4,0,21,0,0,-98.081198,44.913972
********7041,CX5003LC7041,14/06/21 15:27:39,20.00,16,12,21,3,2,-100.326626,41.797184
********5355,CX6012LB5355,23/05/21 16:46:23,31.00,9,4,20,5,0,-101.093026,44.857949
********7855,CX5498OR7855,28/08/21 13:00:04,2.00,15,12,20,3,2,-98.850496,43.040889
********5725,CX6043KR5725,23/08/21 08:57:50,51.00,11,4,10,4,2,-103.069877,45.585712
********1552,CX5339XL1552,22/07/21 14:19:16,7.00,3,11,11,0,3,-104.705927,42.234760
********4379,CX6336YW4379,30/08/21 07:13:49,61.00,18,4,13,4,3,-100.086881,41.618877
********3695,CX2980UU3695,25/05/21 21:27:44,18.00,12,7,11,1,0,-104.221074,44.215466
********4484,CX5569XE4484,30/05/21 19:06:51,33.00,4,12,18,2,2,-101.1669,42.843037
********1985,CX3613LR1985,30/08/21 03:33:18,36.00,18,10,16,4,3,-104.981842,43.923156
********1061,CX1554WL1061,26/08/21 18:35:38,59.00,10,2,17,2,4,-104.621475,41.356698
********3392,CX4577BJ3392,23/08/21 11:56:12,31.00,13,4,11,5,3,-98.642515,41.809445
********9661,CX5253LJ9661,16/07/21 05:32:06,59.00,18,5,8,3,4,-103.023103,44.765444
********4040,CX1717VJ4040,09/06/21 18:29:46,20.00,3,8,7,5,3,-103.39777,43.833358
********6378,CX3467SR6378,09/08/21 20:19:09,16.00,0,12,7,0,4,-100.864407,44.754479
********9178,CX6572DG9178,31/08/21 01:30:16,63.00,5,7,7,4,4,-103.230041,41.022603
********6418,CX1984RY6418,23/05/21 23:33:06,56.00,11,1,9,2,3,-100.105405,44.641292
********7336,CX8127VS7336,09/07/21 13:29:57,6.00,11,4,11,6,3,-102.160345,45.807087
********8810,CX4776LB8810,26/07/21 15:34:49,20.00,7,7,15,3,2,-104.743797,45.558549
********1204,CX5975IL1204,14/08/21 02:26:04,19.00,9,5,9,2,2,-98.413283,41.073746
********4819,CX5384LD4819,27/08/21 18:16:03,30.00,10,6,20,2,0,-102.151957,42.714195
********6097,CX5410HF6097,22/06/21 08:48:37,23.00,9,0,7,0,3,-99.958346,41.456667
********9189,CX6544AF9189,11/07/21 14:07:17,45.00,8,7,17,6,3,-103.5839,45.602467
********9060,CX295QE9060,06/06/21 08:16:07,36.00,13,1,10,5,4,-102.313285,42.337442
********4655,CX926SP4655,05/06/21 03:17:10,19.00,1,7,17,1,4,-104.505311,45.456249
********7106,CX5448DD7106,26/08/21 21:37:35,11.00,16,13,18,3,4,-98.373231,44.731923
********8233,CX7752QT8233,02/07/21 08:04:40,55.00,17,13,13,1,3,-101.64491,44.977518
********3720,CX6009EW3720,26/08/21 15:59:25,55.00,13,2,7,6,4,-103.816701,44.855295
********9716,CX1160QY9716,06/08/21 13:53:54,48.00,17,8,10,2,0,-99.95251,44.108065
********6528,CX3293HM6528,02/07/21 00:50:37,40.00,14,3,9,2,1,-100.220725,42.556340
********6372,CX5276ZP6372,25/06/21 09:08:48,20.00,15,12,14,1,0,-99.718662,45.479028
********2745,CX2993SW2745,04/08/21 02:19:35,34.00,13,5,15,3,0,-100.361654,41.803525
********3257,CX7958GJ3257,03/08/21 09:55:25,34.00,18,0,10,2,1,-104.11939,43.921611
********2311,CX6426BI2311,03/07/21 23:43:24,59.00,17,10,12,2,4,-103.912645,42.651177
********5803,CX704QQ5803,12/08/21 05:37:42,26.00,17,8,11,0,2,-101.005102,43.367805
********8503,CX8265XE8503,13/08/21 04:37:09,21.00,17,12,16,2,2,-101.887445,45.002936
********5964,CX6888FE5964,18/08/21 23:08:02,9.00,12,9,15,5,0,-104.174562,41.274004
********4117,CX6389EW4117,10/08/21 13:19:47,45.00,8,3,18,6,3,-99.932755,44.311031
********7583,CX8789RB7583,11/08/21 22:22:31,32.00,3,6,8,5,2,-103.426777,44.994584
********8511,CX2908YD8511,12/06/21 18:41:43,57.00,3,9,13,0,0,-101.586236,42.201459
********7424,CX1410VH7424,17/06/21 19:02:54,56.00,7,9,21,0,3,-101.251277,43.107351
********6458,CX5598RJ6458,07/08/21 21:24:39,30.00,14,3,16,6,3,-102.698702,45.573380
********5963,CX317KO5963,06/08/21 01:31:19,58.00,14,9,15,6,2,-101.881682,45.539192
********6185,CX7611GU6185,23/08/21 01:25:46,9.00,9,2,10,1,0,-101.968713,42.383118
********8280,CX5446GZ8280,26/08/21 10:13:51,27.00,16,9,16,2,1,-100.088159,44.553132
********4151,CX3858GC4151,12/08/21 07:44:28,46.00,18,4,9,1,0,-99.890468,44.982953
********5508,CX1303AY5508,29/06/21 19:14:42,7.00,4,6,13,5,2,-104.560481,44.564806
********1060,CX5388BY1060,07/07/21 20:32:52,47.00,2,8,20,4,2,-101.474812,45.841316
********1020,CX885MQ1020,02/08/21 12:40:12,29.00,3,5,21,2,2,-99.503156,43.164971
********3632,CX5375WH3632,06/08/21 13:28:21,61.00,13,5,15,2,4,-99.644781,42.616416
********6782,CX6356CB6782,23/06/21 15:50:22,5.00,5,10,21,1,3,-100.057327,43.337728
********6676,CX9253RD6676,19/06/21 12:17:11,28.00,15,13,19,6,0,-101.142941,42.698952
********9965,CX1826DD9965,17/08/21 14:33:50,3.00,9,12,10,5,2,-104.087735,41.794467
********5009,CX4261QT5009,27/08/21 08:57:38,32.00,11,0,15,2,2,-102.165532,43.361395
********9929,CX5333IT9929,21/07/21 16:10:27,13.00,15,4,9,6,0,-98.336564,41.643214
********5931,CX766QO5931,01/06/21 18:38:05,13.00,5,0,11,1,3,-103.900717,43.917554
********1814,CX642GA1814,25/08/21 15:49:58,45.00,9,13,15,2,4,-98.498299,42.154322
********1717,CX6443WG1717,22/07/21 22:43:22,26.00,18,11,9,0,3,-101.781154,44.967012
********7431,CX712MO7431,09/06/21 02:40:05,7.00,8,0,9,5,1,-101.505695,44.996180
********2855,CX126TS2855,25/06/21 12:05:08,37.00,14,6,7,2,4,-104.686958,45.471758
********6192,CX5826WS6192,31/07/21 08:06:28,34.00,1,7,9,0,4,-99.129822,45.170373
********6682,CX3319XO6682,02/06/21 04:39:24,5.00,3,3,14,2,1,-99.999246,43.581241
********9249,CX8365MF9249,16/06/21 09:28:54,34.00,0,6,20,2,3,-101.132223,42.687021
********6471,CX6639IT6471,22/06/21 23:52:41,20.00,5,13,16,4,2,-98.257464,41.531967
********8163,CX5228EZ8163,12/06/21 09:04:56,29.00,4,1,7,2,2,-100.363041,45.324172
********4833,CX987KM4833,05/08/21 01:52:53,37.00,9,10,7,2,4,-98.456083,42.732670
********3288,CX3167UW3288,22/05/21 14:50:49,47.00,2,10,10,2,0,-102.579408,43.582933
********5476,CX2323HJ5476,05/08/21 08:51:36,17.00,2,7,9,3,0,-100.314089,43.768988
********5562,CX574CH5562,19/08/21 00:50:05,62.00,14,1,20,2,4,-103.391515,42.485797
********2915,CX1742SL2915,10/06/21 21:17:42,38.00,8,2,21,4,4,-103.357846,44.208389
********5461,CX5057KM5461,16/06/21 03:03:13,28.00,10,11,9,2,1,-103.240263,45.109707
********4213,CX7608CD4213,21/08/21 21:53:08,48.00,14,7,11,3,4,-104.350973,44.493819
********8101,CX1400RU8101,12/06/21 16:54:53,20.00,2,10,12,6,2,-100.075514,45.903376
********2468,CX7061NQ2468,11/08/21 10:17:09,50.00,8,9,9,3,1,-99.293295,41.034454
********8453,CX8400HA8453,17/08/21 05:31:58,27.00,12,2,12,1,0,-102.637007,44.944979
********1965,CX426VY1965,23/08/21 10:53:57,35.00,9,13,15,2,2,-103.640759,43.216472
********1216,CX6716PL1216,14/07/21 09:41:27,37.00,16,1,17,1,3,-98.645362,43.262073
********7246,CX8613MZ7246,18/08/21 10:32:08,7.00,17,5,14,6,4,-104.605953,44.301893
********6986,CX9894LO6986,23/06/21 15:39:22,43.00,5,3,9,4,4,-104.953976,42.983408
********9358,CX725WI9358,30/08/21 15:55:35,64.00,4,8,18,6,1,-98.699904,42.735166
********3445,CX3012GG3445,31/07/21 08:38:34,52.00,13,9,11,6,2,-102.891532,44.335037
********5192,CX2921ZX5192,28/07/21 03:49:06,41.00,11,5,20,1,3,-104.991991,41.872875
********4127,CX9009JX4127,07/08/21 22:16:09,22.00,10,11,17,1,3,-100.873208,41.723660
********6692,CX8157WZ6692,02/06/21 08:02:34,27.00,6,6,15,4,3,-98.516572,45.556310
********1481,CX7048WQ1481,07/08/21 22:50:50,20.00,13,0,16,2,3,-98.845,41.058294
********8751,CX2435MS8751,12/06/21 19:43:09,64.00,14,7,19,6,4,-98.140519,45.675259
********8716,CX8398DC8716,07/06/21 21:26:35,55.00,13,13,19,0,3,-102.384015,42.253721
********7474,CX9631EP7474,19/07/21 23:36:13,21.00,11,9,7,5,3,-101.532777,43.931676
********9780,CX5355FM9780,16/06/21 13:23:13,58.00,2,6,14,6,2,-101.196956,45.778675
********9089,CX9721AQ9089,27/08/21 09:09:50,50.00,10,10,11,3,0,-98.754473,45.429809
********4277,CX2571NK4277,12/06/21 11:03:54,24.00,3,11,14,6,4,-102.015583,43.292011
********2258,CX1036TM2258,21/06/21 09:06:04,8.00,14,4,14,6,3,-101.184498,43.166851
********2837,CX7715VR2837,17/08/21 07:23:28,61.00,7,12,13,0,3,-104.24116,45.263054
********5803,CX3771UL5803,30/06/21 19:50:21,41.00,12,7,15,3,4,-104.735392,44.847200
********8292,CX9654FM8292,16/08/21 10:00:10,22.00,15,13,21,2,4,-104.130832,43.906698
********7331,CX8627WJ7331,21/08/21 10:36:22,7.00,11,13,15,5,2,-101.992931,42.164824
********9675,CX7915TN9675,14/06/21 21:24:10,52.00,11,13,7,6,1,-98.617085,44.050044
********5757,CX7970PF5757,16/06/21 15:27:12,19.00,18,10,21,4,3,-100.554163,42.112029
********7477,CX6206FF7477,28/07/21 18:23:14,10.00,18,4,8,6,4,-102.101665,44.993850
********7191,CX9825GT7191,16/08/21 20:23:22,38.00,3,3,8,0,1,-104.015227,44.358205
********2031,CX9503TD2031,06/06/21 16:24:27,49.00,15,11,16,4,2,-102.242405,45.800373
********4909,CX2748KP4909,24/06/21 23:20:42,25.00,13,7,9,5,4,-101.683462,43.357690
********5088,CX9866YK5088,01/08/21 23:24:46,10.00,18,4,19,5,1,-101.420896,42.179795
********9771,CX5738IM9771,30/05/21 08:46:46,41.00,12,2,21,1,0,-101.736474,43.982681
********2940,CX1252ZR2940,20/06/21 11:19:12,28.00,12,0,14,3,1,-101.268902,41.096483
********2825,CX7038OG2825,23/07/21 07:34:58,45.00,8,6,18,4,2,-99.169864,41.168283
********7968,CX3282PE7968,30/07/21 18:15:39,9.00,5,4,11,0,3,-99.495501,44.426913
********7451,CX7285FI7451,21/07/21 02:07:59,65.00,10,9,15,3,4,-102.714612,45.989514
********8251,CX2997SQ8251,28/08/21 12:33:35,59.00,11,12,11,6,0,-102.848948,42.640413
********2971,CX1579DB2971,09/06/21 23:02:30,43.00,14,5,16,1,4,-100.025686,44.820248
********1805,CX9141KF1805,13/08/21 02:22:47,3.00,0,1,11,1,3,-103.03868,41.822057
********6249,CX6799HV6249,04/07/21 13:26:57,45.00,13,9,18,5,3,-103.070257,44.680877
********3791,CX6919FF3791,26/08/21 01:06:24,51.00,10,5,17,3,4,-101.337995,45.324135
********1503,CX6870CN1503,10/07/21 04:36:32,34.00,6,9,19,5,2,-104.919894,42.322465
********3161,CX3248FZ3161,15/08/21 14:24:11,39.00,13,2,18,6,1,-98.849017,43.438270
********5000,CX150RQ5000,05/06/21 07:41:46,2.00,2,11,11,4,2,-100.644855,45.037244
********2830,CX2405SX2830,08/07/21 12:11:08,6.00,3,5,13,2,1,-103.671964,44.856477
********1143,CX179LI1143,09/07/21 23:36:05,42.00,7,3,14,2,0,-102.782886,41.856997
********7353,CX1934GG7353,11/08/21 14:52:48,19.00,3,13,10,2,3,-104.83848,42.724775
********8856,CX8649OX8856,04/07/21 16:30:01,33.00,7,11,13,1,0,-101.401948,45.055352
********8091,CX307WN8091,22/07/21 12:50:47,9.00,10,4,15,5,2,-98.259303,45.880463
********9090,CX7270VV9090,12/06/21 07:31:12,18.00,1,2,17,6,3,-100.299019,42.057247
********5880,CX5438KI5880,01/07/21 19:31:41,3.00,6,2,8,2,1,-99.079855,42.288835
********2757,CX1024GI2757,25/06/21 22:40:12,29.00,0,7,12,0,0,-101.42704,44.426334
********6978,CX39KC6978,28/05/21 17:24:12,25.00,13,9,12,4,1,-103.00217,42.401415
********9375,CX9963XJ9375,26/07/21 07:57:13,26.00,14,7,15,4,1,-100.321209,44.915895
********7301,CX5136KU7301,11/06/21 23:16:26,62.00,6,13,14,6,1,-104.618705,41.419383
********2787,CX2760RV2787,23/07/21 21:58:05,6.00,4,7,16,1,4,-98.467834,42.146480
********6689,CX6724XD6689,24/05/21 11:02:20,19.00,5,11,9,1,0,-103.616528,42.498248
********3817,CX9124OY3817,10/07/21 07:48:07,24.00,3,8,12,4,1,-104.814421,45.757889
********3922,CX6950KE3922,25/05/21 14:43:42,51.00,3,7,8,1,2,-101.537156,41.679415
********6895,CX3725BY6895,29/05/21 12:11:05,60.00,9,11,20,2,2,-99.271186,43.703408
********9082,CX5630BV9082,12/08/21 08:02:13,55.00,1,7,19,4,2,-99.709896,41.629215
********6575,CX3383MW6575,26/07/21 03:03:53,23.00,12,13,12,0,4,-100.887514,44.845607
********1265,CX1957KL1265,17/07/21 02:30:12,3.00,11,3,16,1,0,-103.656482,41.884014
********8926,CX1243DF8926,01/06/21 17:01:36,46.00,12,8,17,3,2,-101.328062,41.302329
********9530,CX7639ME9530,21/08/21 07:58:12,42.00,15,3,11,0,3,-104.616389,41.746737
********1759,CX7169ZW1759,28/05/21 12:01:46,39.00,2,11,7,5,3,-99.550564,44.716120
********4891,CX6911NI4891,29/05/21 11:39:48,47.00,16,6,21,2,3,-103.855162,44.533181
********2899,CX8142NL2899,02/08/21 11:34:19,18.00,7,4,21,2,3,-104.065669,45.819867
********6020,CX502RS6020,06/06/21 03:39:42,15.00,14,7,8,1,0,-98.212692,44.087307
********1012,CX3176ZR1012,19/07/21 19:14:55,43.00,13,10,15,1,0,-98.031242,42.993814
********6512,CX2770YZ6512,06/07/21 20:57:05,9.00,3,0,20,1,2,-104.574749,41.376553
********6311,CX8239JJ6311,01/08/21 17:34:31,5.00,12,10,7,6,3,-99.633924,42.047916
********1730,CX8541OO1730,07/07/21 08:16:25,37.00,14,0,9,5,0,-100.326159,41.117776
********9520,CX9381YD9520,13/08/21 06:11:39,14.00,14,9,20,6,2,-104.229655,43.880422
********9614,CX6683FE9614,22/08/21 16:58:04,22.00,10,7,8,1,2,-98.908188,43.145505
********5302,CX3867VM5302,18/07/21 23:52:11,53.00,10,2,17,1,4,-100.204018,44.651935
********8598,CX8786AC8598,30/08/21 16:52:24,16.00,1,13,18,4,4,-99.548924,41.587126
********8106,CX9984OB8106,20/06/21 21:13:55,50.00,0,7,21,0,2,-98.09482,41.063170
********3341,CX6209VT3341,04/06/21 21:05:51,28.00,11,7,16,6,2,-103.477995,45.010240
********5462,CX3498RR5462,24/05/21 00:31:01,14.00,7,4,21,3,2,-98.725824,41.676855
********6760,CX6158LX6760,12/08/21 11:39:33,52.00,0,2,16,6,4,-102.209195,45.927415
********8155,CX6190CY8155,20/06/21 00:59:55,46.00,16,13,19,0,1,-98.064274,41.944511
********5108,CX3881HJ5108,13/08/21 02:45:19,57.00,16,6,17,1,2,-102.644361,43.995397
