__VIN,__Trip_ID,__Timestamp,__Perc_Night_Driving,__Harsh_Braking,__Rapid_Acceleration,__Overspeeding ,__Cornering,__Distracted_Driving,__Latitude,__Longitude
********7726,CX7736CR7726,22/06/21 22:17:15,47.00,15,4,18,5,3,-101.351319,43.571068
********7519,CX7189DN7519,25/05/21 02:54:19,23.00,13,8,11,2,3,-104.08364,42.335878
********7941,CX6137TL7941,27/05/21 18:09:50,53.00,3,4,8,6,0,-104.019009,42.675137
********3819,CX920VF3819,03/07/21 22:39:01,41.00,16,2,12,0,1,-99.17474,41.834951
********9199,CX5392GR9199,24/08/21 18:55:38,16.00,3,2,19,3,0,-104.987596,41.340822
********7658,CX4282SC7658,01/07/21 18:03:18,26.00,11,1,11,0,2,-98.012345,44.497449
********7903,CX1198MU7903,30/06/21 08:40:06,7.00,11,12,10,4,2,-98.133843,42.097127
********4466,CX8449RL4466,24/05/21 20:01:57,51.00,4,0,21,1,1,-99.796483,44.567201
********9057,CX1112OT9057,10/08/21 06:46:53,18.00,11,4,12,2,2,-104.884599,44.200393
********9173,CX6205YY9173,23/07/21 17:53:38,6.00,9,4,17,6,4,-98.885127,43.502709
********4001,CX6780IN4001,06/06/21 04:23:13,62.00,12,0,10,3,4,-101.556865,43.576812
********3991,CX3267OS3991,26/06/21 11:39:30,3.00,4,8,8,2,4,-99.623695,45.144381
********9003,CX6070VE9003,31/08/21 19:58:56,59.00,12,8,16,4,1,-99.405412,41.298732
********4828,CX8247AJ4828,22/05/21 20:06:48,50.00,8,2,10,0,1,-98.254322,45.445049
********2346,CX8643XH2346,15/06/21 07:54:32,54.00,6,12,20,5,3,-99.460904,44.158515
********5696,CX4192AC5696,14/06/21 17:47:41,2.00,17,12,16,5,3,-102.820899,43.702507
********6028,CX6549ME6028,12/07/21 13:12:11,17.00,0,9,19,5,3,-102.105233,44.802879
********5986,CX2004JK5986,25/05/21 08:24:50,52.00,15,13,19,6,3,-103.754575,42.300242
********4894,CX9872ET4894,30/07/21 07:17:54,5.00,18,5,15,5,2,-98.395393,43.659961
********8050,CX2150US8050,01/06/21 08:34:03,48.00,4,1,17,3,1,-104.079936,44.262325
********4654,CX4094VF4654,25/05/21 00:45:11,17.00,7,13,13,2,3,-101.094216,44.336671
********3554,CX3772LE3554,10/08/21 11:04:22,39.00,9,13,20,3,0,-98.279551,41.638402
********4651,CX410AG4651,31/08/21 14:28:54,53.00,18,0,12,0,0,-100.697785,44.034567
********3842,CX2202OK3842,13/06/21 01:29:17,22.00,9,6,14,6,1,-102.534592,43.272266
********9335,CX6157AS9335,22/05/21 15:50:01,3.00,15,6,11,0,2,-103.75335,44.829052
********7140,CX9928QG7140,06/06/21 18:59:04,14.00,15,11,9,1,3,-98.317485,42.529405
********9726,CX3742EN9726,01/07/21 02:06:04,21.00,17,3,18,4,2,-100.294422,45.155108
********3542,CX7246UL3542,24/06/21 10:21:29,33.00,10,6,12,0,2,-100.930556,44.381737
********2738,CX9156VJ2738,12/08/21 04:51:17,33.00,12,10,21,1,0,-103.205308,43.047674
********7098,CX5349YR7098,24/05/21 16:50:17,20.00,1,13,10,2,2,-98.449795,43.709299
********1923,CX8800JO1923,10/08/21 16:55:34,45.00,6,12,20,3,4,-101.680111,42.070519
********6843,CX5764OJ6843,26/07/21 23:48:14,44.00,0,10,16,4,3,-104.182037,42.944606
********4299,CX3224RK4299,11/06/21 10:14:09,55.00,2,5,13,2,1,-100.050186,45.867740
********1311,CX1884HV1311,07/08/21 03:21:58,48.00,11,11,9,6,0,-99.790935,41.947842
********1784,CX6029BF1784,09/06/21 01:43:17,55.00,18,2,13,3,2,-103.709364,44.455063
********7482,CX76FX7482,07/07/21 12:28:19,46.00,15,6,18,1,2,-103.469869,41.181646
********8816,CX5523DY8816,11/08/21 08:01:06,34.00,6,7,20,3,0,-104.878713,42.907788
********6959,CX4096BC6959,05/07/21 10:14:40,20.00,16,3,17,3,3,-103.635892,42.155782
********4062,CX8965CB4062,08/06/21 22:41:12,40.00,16,2,9,2,0,-101.332575,42.087121
********4783,CX3699JC4783,10/08/21 16:39:07,36.00,15,11,16,0,4,-102.801001,44.389893
********7164,CX9768RV7164,01/07/21 03:22:39,62.00,1,12,13,5,3,-103.465611,42.967119
********8653,CX3743YC8653,02/06/21 07:37:33,55.00,15,6,16,5,0,-102.203336,45.614880
********6764,CX4810GI6764,11/08/21 18:45:56,10.00,13,2,18,3,4,-101.456617,42.307241
********1859,CX8477IB1859,17/07/21 16:13:55,41.00,9,7,9,5,4,-104.00278,44.787211
********5055,CX5301VT5055,26/06/21 08:50:42,39.00,5,10,17,6,2,-99.512801,41.005066
********3350,CX1824LX3350,31/08/21 18:44:26,4.00,14,5,11,5,0,-99.816562,42.694389
********7150,CX8942QL7150,23/07/21 03:36:24,14.00,7,11,21,5,1,-102.070442,42.118956
********7231,CX4092QX7231,29/06/21 21:20:23,8.00,1,12,17,4,4,-102.161346,44.712266
********7839,CX5595EA7839,13/06/21 21:46:12,48.00,9,11,10,3,2,-104.897155,42.069297
********6141,CX193XM6141,14/07/21 10:20:26,24.00,3,6,11,6,0,-104.240103,44.739757
********1044,CX3327AX1044,19/06/21 00:20:06,38.00,0,8,21,6,4,-102.822648,45.123577
********4986,CX9513ED4986,17/07/21 10:46:44,53.00,15,8,20,5,2,-103.375909,45.321792
********6426,CX1910CE6426,18/06/21 08:39:46,39.00,12,11,8,2,2,-99.716531,41.314740
********6456,CX9979DQ6456,14/07/21 20:24:31,36.00,0,0,15,3,2,-100.735418,41.417270
********3292,CX9878WZ3292,03/08/21 19:06:17,18.00,13,10,11,2,4,-99.047814,43.429699
********2348,CX4495DZ2348,01/06/21 07:04:47,9.00,1,0,12,2,3,-103.438513,45.951089
********4727,CX8978BF4727,04/07/21 08:19:47,35.00,16,12,21,6,1,-101.966049,42.649888
********5909,CX8885IV5909,02/07/21 16:21:54,61.00,10,7,9,6,2,-98.077095,45.287038
********7501,CX4716DL7501,07/07/21 18:32:19,2.00,8,10,13,3,2,-98.511674,42.840452
********9234,CX7014RV9234,09/08/21 23:56:25,21.00,1,1,17,4,0,-98.557004,41.831081
********1387,CX6415HO1387,22/07/21 08:05:47,48.00,17,2,16,6,0,-99.619244,42.654127
********6591,CX9781UD6591,29/06/21 00:25:20,62.00,4,12,17,2,0,-101.890501,43.186693
********2074,CX3582IP2074,14/06/21 11:13:59,34.00,0,7,10,1,4,-102.154127,44.281781
********8588,CX8509CI8588,07/08/21 23:14:47,62.00,4,9,10,5,0,-100.970877,44.901572
********2389,CX1115JG2389,27/07/21 06:04:13,57.00,2,12,15,0,3,-104.907591,43.266318
********4941,CX7726PC4941,08/06/21 21:09:56,7.00,1,11,11,4,4,-100.255341,45.150166
********3512,CX3347WX3512,04/08/21 21:56:28,58.00,17,0,17,6,0,-103.806862,41.080540
********2756,CX6431ZK2756,01/06/21 17:46:34,41.00,5,1,13,4,3,-101.481385,45.069855
********3308,CX7512JN3308,09/08/21 01:36:15,29.00,3,3,19,2,3,-102.238156,45.311999
********7867,CX4453PR7867,19/07/21 09:45:54,9.00,5,2,11,0,3,-98.650281,44.600227
********5365,CX8154CE5365,09/08/21 22:04:24,13.00,6,6,9,5,1,-103.323458,42.503116
********3005,CX9779TT3005,30/05/21 00:59:48,28.00,4,0,17,0,4,-99.289912,43.204329
********4677,CX3236TY4677,22/06/21 15:37:33,63.00,18,4,13,4,2,-101.207368,43.740442
********8082,CX1114RS8082,24/07/21 08:26:28,5.00,7,13,12,3,2,-102.363805,43.501502
********5277,CX5419DV5277,10/07/21 03:30:15,22.00,17,8,21,5,1,-99.5034,42.527210
********5636,CX6041SR5636,24/05/21 19:19:50,20.00,18,2,9,6,0,-101.590778,45.028087
********4846,CX1176RA4846,08/06/21 00:56:55,56.00,4,11,9,5,3,-98.977191,42.392407
********6497,CX3855YZ6497,02/06/21 14:32:33,20.00,14,12,19,1,0,-100.290423,42.675787
********6974,CX4485AY6974,06/07/21 10:51:37,25.00,6,2,15,1,3,-98.340211,43.069327
********6321,CX1604NR6321,22/06/21 22:58:05,11.00,18,4,9,1,2,-99.28875,41.373906
********6958,CX5074MU6958,27/08/21 20:01:23,22.00,18,6,21,1,1,-100.581203,41.166501
********9072,CX7899HK9072,28/07/21 19:04:12,18.00,4,9,16,5,4,-98.141985,45.035259
********3707,CX5947LD3707,01/07/21 20:46:59,51.00,13,2,17,2,0,-104.11926,41.824174
********4962,CX7354UG4962,17/07/21 14:45:01,18.00,0,13,11,0,0,-99.976767,42.109637
********2949,CX6404YT2949,31/05/21 06:23:18,2.00,17,8,16,2,2,-102.139061,44.439963
********6884,CX4813MN6884,26/05/21 01:32:57,40.00,0,13,18,3,4,-98.469388,44.116111
********3481,CX1456DW3481,30/08/21 02:38:30,59.00,6,0,8,5,4,-101.004873,41.646083
********1956,CX9054GL1956,20/07/21 08:16:04,39.00,15,5,18,0,3,-98.243993,42.278745
********3745,CX4235NU3745,02/07/21 04:31:25,7.00,4,13,11,6,1,-102.972222,45.192134
********8531,CX2925SY8531,31/05/21 20:30:38,20.00,3,4,20,1,2,-100.716185,43.614729
********1762,CX8720QE1762,30/06/21 22:31:29,48.00,7,7,14,3,2,-102.363669,41.003028
********7758,CX9550XK7758,25/08/21 16:18:08,64.00,16,4,7,1,1,-99.58671,44.753659
********4304,CX9993NJ4304,24/07/21 07:02:45,40.00,0,8,15,3,3,-100.097773,41.937239
********5521,CX358TB5521,12/06/21 07:55:02,55.00,13,13,15,0,3,-101.217933,43.251646
********8470,CX7371YC8470,30/06/21 01:05:08,35.00,3,6,20,3,4,-104.32291,41.463445
********3207,CX7966MB3207,21/06/21 09:19:18,18.00,1,0,8,3,0,-98.987974,42.599855
********4196,CX4990WP4196,06/07/21 14:51:48,38.00,12,1,10,1,1,-104.594584,43.192317
********4720,CX2093CT4720,30/07/21 03:52:48,44.00,17,9,16,1,4,-104.05027,45.823757
********3705,CX1367PD3705,20/06/21 18:09:05,7.00,8,12,21,2,2,-99.001425,44.950151
********3154,CX4009DU3154,09/07/21 21:00:43,48.00,3,12,21,6,1,-98.929492,41.147441
********2840,CX3893EO2840,24/08/21 00:26:07,36.00,9,2,7,0,3,-98.051487,43.139121
********5092,CX5503WD5092,22/06/21 18:15:55,26.00,14,5,11,6,2,-102.922044,42.096693
********8458,CX1162YY8458,26/08/21 22:26:20,36.00,18,8,19,2,0,-102.560029,44.588873
********4770,CX2722AE4770,06/06/21 21:28:55,42.00,16,8,10,1,1,-102.213531,44.329790
********2103,CX452LK2103,12/06/21 18:15:29,13.00,5,6,13,5,3,-101.358973,44.624009
********8630,CX6402YW8630,20/07/21 01:58:56,18.00,4,10,21,0,2,-103.18436,45.246103
********8276,CX6037BC8276,29/08/21 22:40:50,40.00,9,13,12,3,0,-98.926899,43.002421
********6383,CX7733XB6383,12/07/21 03:26:10,15.00,10,5,12,6,0,-98.069814,42.351822
********5768,CX2095WO5768,30/05/21 02:26:35,36.00,8,8,13,6,0,-99.204006,43.668852
********7884,CX4313WM7884,25/08/21 14:18:38,36.00,9,9,17,0,4,-103.598851,44.889784
********6867,CX6834JA6867,30/08/21 16:47:57,2.00,6,10,12,3,3,-104.854115,43.950152
********8912,CX2828BD8912,25/05/21 23:52:45,27.00,9,4,18,6,3,-98.060389,44.640601
********8925,CX8623BR8925,22/07/21 08:00:49,48.00,11,9,20,2,1,-100.663777,43.869935
********6832,CX6118HW6832,31/05/21 22:08:12,30.00,4,4,16,4,3,-103.454657,41.195826
********9596,CX3389HU9596,03/08/21 03:48:02,57.00,17,6,15,6,0,-102.976793,44.161607
********1233,CX4004CU1233,24/06/21 14:27:52,65.00,6,8,14,0,3,-101.029306,45.713513
********8400,CX7529NF8400,02/06/21 21:32:43,48.00,18,1,11,2,4,-99.661721,44.650190
********2967,CX6940OO2967,13/08/21 08:16:00,18.00,3,11,17,5,4,-98.205092,44.192504
********5237,CX3976MG5237,17/06/21 20:26:09,3.00,6,10,11,5,4,-104.055495,42.097208
********3874,CX4962HE3874,31/07/21 18:47:49,45.00,4,7,16,2,4,-100.015262,45.869217
********8285,CX489XI8285,06/06/21 02:30:02,20.00,17,5,20,2,4,-99.701613,43.939338
********7140,CX5769VM7140,21/08/21 23:23:08,19.00,1,7,11,2,2,-103.456316,41.353184
********7180,CX6566IZ7180,30/05/21 11:59:02,63.00,7,1,7,5,2,-103.767524,45.537605
********2402,CX5387EU2402,25/05/21 07:13:13,36.00,5,11,8,0,0,-101.274724,42.153442
********6273,CX1722KI6273,22/07/21 14:01:43,29.00,17,4,20,5,3,-101.810812,41.200434
********5467,CX9601FM5467,25/05/21 01:11:44,61.00,5,3,7,4,0,-104.367059,43.706983
********6541,CX8891YX6541,02/08/21 19:30:19,7.00,1,4,9,2,3,-102.830228,42.350691
********6852,CX5679UG6852,25/07/21 06:41:49,30.00,3,3,11,5,3,-100.170227,41.110166
********6637,CX3667NC6637,26/06/21 18:32:25,18.00,3,5,12,2,2,-98.944951,45.111679
********2368,CX4555UR2368,23/05/21 02:02:05,31.00,13,13,20,1,0,-98.665971,43.623674
********1924,CX3487YM1924,02/06/21 22:49:48,20.00,7,10,10,1,4,-102.707566,41.085252
********1464,CX5911RG1464,19/06/21 21:17:01,51.00,13,6,19,2,3,-101.300198,42.109292
********5196,CX9067HV5196,19/07/21 08:54:51,8.00,17,8,11,1,1,-102.799252,45.649718
********3044,CX9433LK3044,24/05/21 19:21:08,61.00,10,5,17,0,2,-103.311894,45.776150
********4590,CX1496PE4590,01/08/21 04:16:01,4.00,7,1,17,4,1,-101.292832,45.459655
********3498,CX2626OR3498,26/06/21 21:31:27,42.00,11,7,21,6,2,-98.010395,42.094571
********7303,CX6909UB7303,26/06/21 09:38:33,41.00,9,7,10,0,3,-100.18664,43.443568
********8233,CX4072IN8233,11/08/21 02:18:58,47.00,4,6,12,0,3,-98.122619,44.265064
********4548,CX3055KL4548,07/07/21 16:10:27,54.00,12,0,11,0,0,-104.783166,44.729382
********9140,CX7541QF9140,24/08/21 11:30:38,58.00,15,2,12,4,1,-98.935412,42.846243
********5252,CX6921AS5252,25/06/21 21:30:02,17.00,4,10,9,5,2,-101.668962,42.438367
********9261,CX6303JU9261,21/07/21 01:06:09,43.00,8,0,21,6,3,-102.771206,45.757760
********5292,CX7725LF5292,13/06/21 03:16:59,7.00,9,5,15,4,2,-101.321543,42.545362
********3069,CX9983UL3069,04/07/21 23:30:18,23.00,8,5,12,3,1,-100.431635,42.313180
********8188,CX4416LW8188,25/06/21 09:26:12,24.00,8,0,15,4,2,-99.639222,44.851002
********1014,CX9588IQ1014,27/07/21 16:13:12,25.00,13,1,16,3,3,-99.774949,43.172723
********4869,CX4837EX4869,01/07/21 19:12:55,56.00,12,7,14,1,1,-103.944984,42.023029
********1117,CX2223AS1117,22/07/21 00:15:03,8.00,4,3,17,5,2,-98.984883,41.326941
********7481,CX3699HW7481,08/07/21 12:04:55,12.00,9,0,12,1,1,-100.167724,43.083046
********8512,CX605MK8512,04/06/21 18:31:40,19.00,18,10,8,5,1,-102.910481,43.463379
********8364,CX172UN8364,07/06/21 16:44:06,11.00,10,11,16,4,1,-99.917729,43.111462
********6419,CX8830BD6419,26/08/21 22:13:13,58.00,17,3,18,5,2,-100.619212,45.950190
********4397,CX3759RX4397,17/06/21 06:38:03,50.00,16,10,10,5,4,-101.167897,43.228816
********9840,CX7028DV9840,25/06/21 08:02:12,29.00,15,9,14,6,2,-101.378735,41.241350
********2059,CX7360ZB2059,07/08/21 13:13:07,49.00,13,3,10,0,3,-101.147808,45.064411
********6874,CX6109OP6874,17/07/21 23:03:44,46.00,18,9,7,1,4,-99.612632,42.349918
********6949,CX4134RE6949,21/07/21 14:41:03,51.00,18,10,7,1,3,-102.088172,42.265170
********4249,CX5255VA4249,13/08/21 02:18:46,18.00,11,11,14,4,0,-103.551268,44.651781
********8552,CX5670YU8552,21/06/21 22:05:03,25.00,2,13,17,1,3,-99.436054,45.327430
********6002,CX1646YG6002,29/06/21 21:56:27,59.00,10,10,15,1,4,-103.951771,42.108639
********1016,CX6634ZR1016,10/06/21 09:15:38,51.00,13,11,15,4,2,-100.803191,42.360750
********9883,CX701LO9883,06/06/21 18:28:58,46.00,17,12,15,5,4,-100.715995,43.273803
********9559,CX285FJ9559,14/08/21 06:57:04,23.00,14,9,16,5,2,-98.92317,44.063237
********8689,CX2491MR8689,29/07/21 10:10:45,45.00,1,0,8,4,3,-102.765099,45.904974
********1572,CX6434TQ1572,10/07/21 03:27:24,64.00,17,2,13,3,2,-100.683578,43.562643
********7348,CX3131HP7348,13/07/21 18:18:49,61.00,14,10,17,6,0,-99.470951,42.237880
********4979,CX2305KX4979,06/07/21 14:09:40,13.00,10,6,15,6,3,-100.505812,43.706869
