Vin,Driver Summary ,,,,Sub Score,,,,,,,,,,,,Count of Harsh Acceleration,Count of Harsh Braking,Count of Harsh Cornering,Count of Overspeeding,Crash,Forward Coliision Warnig,Lane Departure Warning,Rear Collision Warning,Night Driving,ABS Signal,Seatbelt Usage,Route Used,,
,Driver Score ,Score Progression,,,Harsh Acceleration,,,Harsh Braking,,,Harsh Cornering,,,Miles,,,,,,,,,,,,,,,,
,,30 Days ,60 Days,90 Days ,30,60,90,30,60,90,30 Days ,60 Days,90 Days ,30 Days ,60 Days,90 Days ,,,,,,,,,,,,Primary,secondary ,Tertiary
1C4PJMDX9MD206782,67,70,64,66,66,60,62,77,70,73,63,58,60,652,978,543,16,50,61,16,,2,4,3,21,0,78,63,21,16
1C6SRFFT3NN143917,58,64,55,54,60,52,51,70,61,59,58,50,49,1624,1083,902,21,90,76,39,,4,7,4,46,0,83,60,26,14
1C4PJMDX4LD507121,73,73,72,73,68,68,68,80,79,80,66,65,66,542,651,976,5,43,5,5,,2,4,3,24,0,91,73,12,15
1C6SRFBT0NN199576,94,95,94,93,89,88,87,105,103,102,86,85,84,323,484,269,0,4,2,0,,1,0,1,5,0,100,68,7,25
1C6RRFFG8KN743698,79,80,79,79,75,74,74,88,87,87,72,71,71,908,605,505,2,35,52,22,,2,4,2,15,0,74,45,31,24
1C4RJFCG0LC108945,37,39,36,36,37,34,34,43,40,40,35,32,32,861,1033,1549,15,159,8,15,1,3,7,4,82,0,100,36,62,2
3C6RR7LG8JG252713,93,97,91,90,91,85,84,107,100,99,87,82,81,1577,2366,1314,0,10,1,0,,0,1,0,0,0,100,34,40,26
3C4NJCCB8JT405870,30,31,30,28,29,28,26,34,33,31,28,27,25,1822,1214,1012,28,112,32,0,,4,8,5,83,0,70,28,60,12
1C4RJFBG1LC243627,92,92,90,93,86,84,87,101,99,102,83,81,84,1022,1226,1839,0,8,6,0,,1,1,0,0,0,100,54,7,39
1C6JJTBG3LL149333,67,59,69,72,55,65,68,65,76,79,53,62,65,1001,1501,834,7,67,11,14,,3,7,4,57,2,75,34,28,38
1C4RJFBG8MC585156,73,74,70,76,69,66,71,81,77,84,67,63,69,1611,1074,895,5,23,19,11,,4,7,4,8,0,74,46,24,30
1C6SRFRT4NN139242,95,91,98,95,85,92,89,100,108,105,82,88,86,1250,1499,2249,0,7,2,0,,0,0,1,2,0,100,73,5,22
1C6SRFFT2MN772986,44,39,47,45,37,44,42,43,52,50,35,42,41,882,1323,735,8,93,12,1,1,3,6,4,69,0,94,35,54,11
1C6SRFBT3NN185994,15,16,12,18,15,11,17,18,13,20,14,11,16,1178,785,654,3,92,56,3,1,3,5,3,36,0,64,48,36,16
1C4PJMBX6KD106137,58,54,56,65,51,53,61,59,62,72,49,50,59,56,67,101,2,122,48,2,,0,0,0,43,4,82,34,35,31
1C6HJTFG6ML583353,85,82,87,87,77,82,82,90,96,96,74,78,78,939,1408,782,3,18,7,0,,3,6,4,26,0,79,67,13,20
1C4PJMDX9LD535027,95,96,92,97,90,86,91,106,101,107,87,83,87,1576,1051,876,0,8,24,5,,0,0,0,0,0,100,72,16,12
1C4RJFBG0MC612897,78,77,77,80,72,72,75,85,85,88,69,69,72,590,708,1062,4,34,11,1,,2,5,3,34,0,83,82,10,8
1C4RJFBG1KC730342,75,73,78,75,68,73,70,80,86,83,66,70,68,680,1021,567,12,79,31,99,,2,5,3,20,0,83,31,25,44
1C4RJFBG7MC528088,32,31,32,34,29,30,32,34,35,37,28,29,31,2096,1398,1165,23,102,43,3,,5,9,6,66,0,79,34,66,0
1C4RJFAG3LC110112,4,7,3,3,7,3,3,8,3,3,6,3,3,813,976,1464,58,364,104,58,2,3,7,4,56,7,65,43,34,23
1C6SRFHT9NN131834,74,71,72,80,67,68,75,78,79,88,64,65,72,387,580,322,4,36,13,4,,1,3,2,33,0,88,70,20,10
1C4RJFBG7MC703018,88,86,89,90,81,83,84,95,98,99,78,80,81,386,257,214,0,13,16,0,,1,2,1,16,0,99,80,10,10
1C4RJFAG7MC515164,37,36,36,39,34,34,37,40,40,43,32,32,35,275,330,496,31,121,43,0,,1,2,1,45,0,97,39,56,5
3C6UR5NL4NG289630,9,13,7,8,12,7,8,14,8,9,12,6,7,454,681,379,33,332,54,,,2,3,2,72,12,86,25,23,52
1C4PJMDX6KD126434,14,7,15,21,7,14,20,8,17,23,6,14,19,456,304,253,43,124,65,,,1,2,1,65,2,99,51,36,13
3C6TR5EJ3NG115896,33,34,35,31,32,33,29,37,39,34,31,32,28,417,500,750,11,67,32,,,2,3,2,34,0,95,31,66,3
1C4PJMDX6MD127442,49,51,51,45,48,48,42,56,56,50,46,46,41,295,443,246,17,56,23,,,1,2,1,32,0,97,40,49,11
3C4NJCBB6JT304764,70,67,70,72,63,66,68,74,77,79,60,63,65,595,893,496,7,23,12,,,2,4,2,24,0,99,38,28,34
3C6UR5DL8NG166849,12,9,15,13,8,14,12,10,17,14,8,14,12,815,543,453,31,179,18,,,2,4,2,59,3,71,73,17,10
1C4HJXEN3MW671274,57,61,53,56,57,50,53,67,58,62,55,48,50,402,482,723,12,65,9,,,2,3,2,67,0,97,44,34,22
1C4PJMBX8KD230006,81,79,80,85,74,75,80,87,88,94,71,72,77,343,514,286,6,19,5,,,1,2,1,8,2,100,74,15,11
