cx_trip_id,cx_vin,cx_vehicle_oem,cx_start_timestamp,cx_end_timestamp,cx_start_longitude_latitude[0],cx_start_longitude_latitude[1],cx_end_longitude_latitude[0],cx_end_longitude_latitude[1],cx_fuel_type_indicator,cx_start_odometer,cx_end_odometer,cx_trip_distance,cx_avg_vehicle_speed,cx_rapid_acceleration_count,cx_harsh_braking_count,cx_harsh_cornering_count,cx_os_55,cx_os_60,cx_os_90,cx_os_75_90,cx_os_80,cx_os_120,cx_avg_acceleration,cx_driver_violations,cx_passenger_violations,cx_ev_range,cx_ev_level,cx_seatbelt_status,cx_idling_count,cx_idling_duration,cx_overspeeding_count_80,cx_overspeeding_count_120,cx_overspeeding_count_137,cx_tyre_status.fl_tirepress,cx_tyre_status.fr_tirepress,cx_tyre_status.rl_tirepress,cx_tyre_status.rr_tirepress,cx_night_perc,cx_dist_service,cx_avg_battery_level,cx_avg_coolant_temp,cx_avg_engine_load,cx_distance_to_empty,cx_occupancy,cx_duration,cx_fuel_percentage_remaining,cx_date_to_service,cx_fuel_level,cx_fuel_consumed,cx_remaining_engine_oil_life,cx_night_distance,cx_collision_count,cx_ev_battery_consumed,cx_ev_battery_recharged,cx_fuel_used_cost,cx_alerts[0].alert_id,cx_alerts[0].alert_description,cx_alerts[0].alert_timestamp,cx_alerts[0].alert_location[0],cx_alerts[0].alert_location[1]
FF_65C4A689213F11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-03T00:22:19.000Z,2024-06-03T00:32:32.242Z,-97.61234666666667,35.6077,-97.69901666666667,35.615608333333334,percentage,75279,75288,9,52.83,0,0,0,3,0,0,0,0,0,0.05,1,1,-1,-1,1,1,17,2,0,0,29.7,30,30.3,29.7,613.24,-1,14.37,66.93,1541.93,-1,1,613,87.8,-1,87.8,2.299999999999997,5,9,0,-1,-1,0,,,,,
FF_2215DFB2214311EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-03T00:49:26.352Z,2024-06-03T00:59:53.042Z,-97.69901666666667,35.615608333333334,-97.61230666666667,35.607701666666664,percentage,75288,75296,8,45.96,0,1,0,2,0,0,0,0,0,-0.3,1,1,-1,-1,1,4,50,3,0,0,31.2,31.6,31.2,30.7,626.69,-1,14.26,87.72,1495.1,-1,1,627,85.5,-1,85.5,2.299999999999997,4,8,0,-1,-1,0,,,,,
FF_08C223BB21A911EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-03T12:58:53.467Z,2024-06-03T13:08:15.458Z,-97.61230666666667,35.607701666666664,-97.54678,35.636785,percentage,75296,75305,9,57.65,0,0,0,4,4,0,2,1,0,0.17,0,1,-1,-1,1,5,105,1,1,0,29.9,30.7,30.5,29.9,0,-1,14.25,70.26,1499.35,-1,1,562,82.9,-1,82.9,2.5999999999999943,4,0,0,-1,-1,2.0928234183999956,,,,,
FF_907CEEFC21F511EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-03T22:06:44.373Z,2024-06-03T22:19:44.296Z,-97.54678,35.636785,-97.612385,35.60769166666667,percentage,75305,75315,10,46.16,0,0,0,0,0,0,0,0,0,-0.02,1,1,-1,-1,1,8,163,2,0,0,29.4,29.9,29.9,29.4,779.92,-1,14.24,75.13,1330.04,-1,1,780,79.9,-1,79.9,3,4,10,0,-1,-1,2.4147962520000004,,,,,
FF_B667638C21FE11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-03T23:12:09.692Z,2024-06-04T00:11:33.130Z,-97.612385,35.60769166666667,-97.7668,35.49525666666667,percentage,75315,75344,29,29.3,0,0,0,26,26,0,20,7,0,0,2,1,-1,-1,1,6,70,1,3,0,31.9,32.5,31.6,31.5,3563.44,-1,14.22,89.24,1255.65,-1,1,3563,71,-1,71,8.900000000000006,4,29,0,-1,-1,7.1638955476000055,,,,,
FF_C86AFD2A220F11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-04T01:14:18.584Z,2024-06-04T01:35:06.392Z,-97.7668,35.49525666666667,-97.612275,35.607656666666664,percentage,75344,75375,31,89.44,0,1,0,26,26,0,21,3,0,-0.14,1,1,-1,-1,1,5,115,2,2,0,31.3,31.3,30.9,30,1247.81,-1,14.02,88.58,1768.07,-1,1,1248,66.2,-1,66.2,4.799999999999997,4,31,0,-1,-1,0,,,,,
FF_8B5F45B1229E11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-04T18:15:58.000Z,2024-06-04T18:26:56.813Z,-97.612275,35.607656666666664,-97.56962666666666,35.60838666666667,percentage,75375,75379,4,21.86,0,0,0,1,0,0,0,0,0,0.03,2,1,-1,-1,1,3,61,1,0,0,29.9,30.5,30.5,29.9,0,-1,14.23,63.83,1309.66,-1,1,659,65.4,-1,65.4,0.7999999999999972,4,0,0,-1,-1,0.6403529279999977,,,,,
FF_F0C4D60A22A711EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-04T19:23:32.668Z,2024-06-04T19:34:47.766Z,-97.56962666666666,35.60838666666667,-97.61230833333333,35.607713333333336,percentage,75379,75384,5,26.66,2,0,0,0,0,0,0,0,0,0.24,2,1,-1,-1,1,6,132,0,0,0,31.1,31.700000000000003,31.2,30.85,0,-1,14.26,82.83,1266.34,-1,1,675,64.3,-1,64.3,1.1000000000000085,4,0,0,-1,-1,0.8804852760000068,10103,gps_signal_lost,2024-06-04T19:23:48.379000Z,-999,-999
FF_348CEC7822C211EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-04T22:31:33.731Z,2024-06-04T22:48:19.063Z,-97.61230833333333,35.607713333333336,-97.64026166666666,35.55647,percentage,75384,75393,9,32.23,0,0,0,1,0,0,0,0,0,0.02,1,1,-1,-1,1,9,314,1,0,0,31.5,32.2,31.5,31.2,1005.33,-1,14.02,82.15,1316.79,-1,1,1005,62.6,-1,62.6,1.6999999999999957,4,9,0,-1,-1,1.3607499719999965,,,,,
FF_94C0E1CF22CE11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-04T23:59:51.000Z,2024-06-05T00:17:51.286Z,-97.64022,35.55647,-97.612335,35.607701666666664,percentage,75393,75401,8,26.66,0,0,0,0,0,0,0,0,0,-0.12,2,1,-1,-1,1,9,408,2,0,0,32.3,32.8,31.8,32.1,1080.29,-1,13.96,86.32,1228.12,-1,1,1080,60.7,-1,60.7,1.8999999999999986,4,8,0,-1,-1,1.5208382039999988,,,,,
FF_EE198CF6233911EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-05T12:48:38.300Z,2024-06-05T12:59:27.618Z,-97.612335,35.607701666666664,-97.54691166666667,35.63699166666667,percentage,75401,75410,9,49.9,0,0,0,5,4,0,0,0,0,-0.19,2,1,-1,-1,1,5,145,3,0,0,30.4,31.15,30.7,30.2,0,-1,14.25,76.78,1585.03,-1,1,649,58.9,-1,58.9,1.8000000000000043,4,0,0,-1,-1,1.4412695976000036,,,,,
FF_C02DDCAC235C11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-05T16:57:53.733Z,2024-06-05T17:05:05.903Z,-97.54691166666667,35.63699166666667,-97.56759,35.614846666666665,percentage,75410,75414,4,33.32,1,0,0,0,0,0,0,0,0,-0.02,1,1,-1,-1,1,5,51,0,0,0,31.2,31.55,31.35,30.6,0,-1,14.11,69.52,1315.94,-1,1,432,58,-1,58,0.8999999999999986,4,0,0,-1,-1,0.720634798799999,,,,,
FF_5DA05EB4236311EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-05T17:45:11.725Z,2024-06-05T17:52:14.840Z,-97.56759,35.614846666666665,-97.54692666666666,35.63697166666667,percentage,75414,75419,5,42.54,0,0,0,0,0,0,0,0,0,-0.31,2,2,-1,-1,1,4,44,1,0,0,31.8,32.15,31.8,31,0,-1,14.1,86.03,1395.33,-1,1,423,57.1,-1,57.1,0.8999999999999986,4,0,0,-1,-1,0.720634798799999,,,,,
FF_B125198B236C11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-05T18:51:24.736Z,2024-06-05T18:51:57.198Z,-97.49553166666666,35.56249833333333,-97.49553166666666,35.56249833333333,percentage,75432,75432,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-0.3,1,1,-1,-1,1,0,0,-1,-1,-1,33.4,33.9,32.6,32.5,0,-1,13.45,89.5,946,-1,1,32,54.8,-1,54.8,0,4,-1,0,-1,-1,0,,,,,
FF_766B85AC236A11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-05T18:35:59.695Z,2024-06-05T18:51:10.324Z,-97.54692666666666,35.63697166666667,-97.49553166666666,35.56249833333333,percentage,75419,75432,13,51.39,0,1,0,6,5,0,0,0,0,-0.23,1,1,-1,-1,1,5,168,1,0,0,32.1,32.8,31.8,31.3,0,-1,14.05,89.2,1506,-1,1,911,54.8,-1,54.8,2.3000000000000043,4,0,0,-1,-1,1.8416222636000037,,,,,
FF_CDA151AA237711EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-05T20:11:29.699Z,2024-06-05T20:25:54.693Z,-97.49553166666666,35.56249833333333,-97.546965,35.636966666666666,percentage,75432,75446,14,58.27,0,0,0,4,3,0,0,0,0,-0.04,2,0,-1,-1,1,4,88,1,0,0,32.5,33.9,32.75,32.5,864.99,-1,13.93,86.51,1646.36,-1,1,865,52.6,-1,52.6,2.1999999999999957,3,14,0,-1,-1,1.7615517303999968,,,,,
FF_8FF007E8238B11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-05T22:32:55.724Z,2024-06-05T22:45:19.571Z,-97.546965,35.636966666666666,-97.61237666666666,35.60767166666667,percentage,75446,75455,9,43.56,1,2,0,0,0,0,0,0,0,-0.2,1,1,-1,-1,1,6,137,1,0,0,31.6,32.2,32.9,32.5,743.85,-1,13.43,87.2,1486.24,-1,1,744,50.8,-1,50.8,1.8000000000000043,3,9,0,-1,-1,1.4412695976000036,,,,,
FF_68BBBA48239811EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T00:04:53.686Z,2024-06-06T00:13:41.846Z,-97.61237833333334,35.60767,-97.61217666666667,35.58844666666667,percentage,75455,75459,4,27.26,1,0,0,0,0,0,0,0,0,0.13,2,1,-1,-1,1,3,46,0,0,0,32.85,33.3,32.35,31.95,528.16,-1,13.26,86.18,1350.55,-1,1,528,49.7,-1,49.7,1.0999999999999943,3,4,0,-1,-1,0,,,,,
FF_EC8D38F623A211EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T01:20:10.678Z,2024-06-06T01:29:41.943Z,-97.61217666666667,35.58844666666667,-97.61226333333333,35.6077,percentage,75459,75463,4,25.21,0,0,0,0,0,0,0,0,0,-0.42,1,1,-1,-1,1,3,44,0,0,0,32.6,33.2,32.2,31.6,571.26,-1,13.4,87.91,1280.06,-1,1,571,48.9,-1,48.9,0.8000000000000043,3,4,0,-1,-1,0,,,,,
FF_986349B423FC11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T12:02:06.360Z,2024-06-06T12:13:35.272Z,-97.61226333333333,35.6077,-97.54689166666667,35.63688166666667,percentage,75463,75473,10,52.26,0,0,0,4,4,0,2,0,0,0.19,2,1,-1,-1,1,5,116,1,1,0,30.8,31.25,30.85,30.4,0,-1,13.54,75.89,1506.96,-1,1,689,47.2,-1,47.2,1.6999999999999957,3,0,0,-1,-1,1.3580554175999966,,,,,
FF_979C07CA243B11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T19:33:02.695Z,2024-06-06T19:57:28.603Z,-97.54689166666667,35.63688166666667,-97.51217166666666,35.46702,percentage,75473,75496,23,56.48,0,0,0,14,13,0,0,0,0,-0.12,2,1,-1,-1,1,6,118,1,0,0,31.5,31.8,32.1,31,0,-1,13.35,84.4,1451.63,-1,1,1466,43.5,-1,43.5,3.700000000000003,3,0,0,-1,-1,2.9557676736000027,10103,gps_signal_lost,2024-06-06T19:40:42.276000Z,-97.53101833333334,35.606091666666664
FF_34044A13244C11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T21:31:26.756Z,2024-06-06T21:35:26.050Z,-97.57805333333333,35.638506666666665,-97.546965,35.636878333333335,percentage,75523,75526,3,45.13,0,0,0,0,0,0,0,0,0,-0.04,1,1,-1,-1,1,1,66,0,0,0,,,,,239.29,-1,13.35,89.73,1380,-1,1,239,39.6,-1,39.6,0.29999999999999716,0,3,0,-1,-1,0.23965683839999777,,,,,
FF_DCBC71F2244811EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T21:08:01.674Z,2024-06-06T21:30:57.720Z,-97.51217166666666,35.46702,-97.58490333333333,35.638515,percentage,75496,75523,27,70.64,0,0,0,18,17,0,0,0,0,-0.18,1,1,-1,-1,1,2,144,2,0,0,32.5,33.2,33.6,33.1,1376.05,-1,13.49,88.94,1672.87,-1,1,1376,40.1,-1,40.1,3.3999999999999986,3,27,0,-1,-1,2.716110835199999,,,,,
FF_1975E11E245311EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T22:21:18.640Z,2024-06-06T22:29:35.444Z,-97.546965,35.636878333333335,-97.5719,35.65956833333333,percentage,75526,75531,5,36.23,1,0,0,0,0,0,0,0,0,-0.02,1,1,-1,-1,1,4,91,0,0,0,34.2,34.2,33.5,33.1,496.8,-1,13.2,88.2,1488.76,-1,1,497,38.6,-1,38.6,1,3,5,0,-1,-1,0.798856128,,,,,
FF_2E0A13DC245511EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T22:36:12.828Z,2024-06-06T22:46:38.547Z,-97.5719,35.65956833333333,-97.58441833333333,35.63708333333334,percentage,75531,75536,5,28.77,1,0,0,0,0,0,0,0,0,0.05,2,2,-1,-1,1,4,122,2,0,0,33.5,33.5,32.65,32.3,625.72,-1,13.12,90.44,1340.91,-1,1,626,37.7,-1,37.7,0.8999999999999986,3,5,0,-1,-1,0.7189705151999989,,,,,
FF_B519C5B8245D11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-06T23:37:14.723Z,2024-06-06T23:44:54.708Z,-97.58441833333333,35.63708333333334,-97.612365,35.607881666666664,percentage,75536,75542,6,46.96,1,0,0,2,2,0,0,0,0,-0.02,1,1,-1,-1,1,4,43,1,0,0,33.45,33.5,32.65,32.15,459.99,-1,13.2,87.14,1451.31,-1,1,460,36.5,-1,36.5,1.2000000000000028,3,6,0,-1,-1,0.9586273536000023,,,,,
FF_2BC7D11A246211EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T00:09:11.797Z,2024-06-07T00:21:35.251Z,-97.612365,35.607881666666664,-97.57195,35.65955833333334,percentage,75542,75552,10,48.42,0,0,0,2,2,0,1,0,0,-0.19,2,2,-1,-1,1,5,142,2,1,0,33.45,33.5,32.65,32.05,743.45,-1,13.06,89.88,1451.05,-1,1,743,34.8,-1,34.8,1.7000000000000028,3,10,0,-1,-1,0,,,,,
FF_A87DF97E24CF11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T13:12:57.231Z,2024-06-07T13:29:58.270Z,-97.57195,35.65955833333334,-97.491865,35.682338333333334,percentage,75552,75563,11,38.78,0,1,0,0,0,0,0,0,0,-0.02,1,1,-1,-1,1,4,137,2,0,0,30.75,31.15,30.8,30.2,0,-1,13.46,77.12,1471.69,-1,1,1021,32.8,-1,32.8,2,3,0,0,-1,-1,1.587145376,,,,,
FF_9D63F0B624D411EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T13:48:23.782Z,2024-06-07T14:00:14.064Z,-97.491865,35.682338333333334,-97.54693666666667,35.6369,percentage,75563,75573,10,50.68,0,0,1,0,0,0,0,0,0,-0.05,2,1,-1,-1,1,2,65,2,0,0,31.5,31.8,31.3,30.7,0,-1,13.39,88.74,1441.88,-1,1,710,31.4,-1,31.4,1.3999999999999986,3,0,0,-1,-1,1.111001763199999,,,,,
FF_D649BF13251111EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T21:06:35.000Z,2024-06-07T21:21:01.127Z,-97.54693666666667,35.6369,-97.49513166666667,35.62428666666667,percentage,75573,75580,7,29.1,0,0,0,0,0,0,0,0,0,-0.08,1,1,-1,-1,1,7,265,0,0,0,31.3,32.8,31.5,32.1,866.13,-1,13.86,85.65,1298.72,-1,1,866,30,-1,30,1.3999999999999986,3,7,0,-1,-1,1.111001763199999,,,,,
FF_2E720EFE251A11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T22:06:22.779Z,2024-06-07T22:27:02.025Z,-97.58138333333333,35.615943333333334,-97.49641666666666,35.62315,percentage,75598,75607,9,26.14,0,0,0,0,0,0,0,0,0,-0.12,1,1,-1,-1,1,11,285,0,0,0,33.6,34.4,33.2,32.9,1239.25,-1,13.28,89.8,1195.4,-1,1,1239,24.9,-1,24.9,1.7000000000000028,3,9,0,-1,-1,1.3490735696000025,,,,,
FF_5B84BAB2251511EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T21:31:42.812Z,2024-06-07T22:01:31.303Z,-97.49513166666667,35.62428666666667,-97.58138333333333,35.615943333333334,percentage,75580,75598,18,36.23,0,0,0,1,1,0,0,0,0,0.02,3,2,-1,-1,1,9,504,2,0,0,32.9,33.6,32.6,32.6,1788.49,-1,13.34,90.01,1521.16,-1,1,1788,26.6,-1,26.6,3.3999999999999986,3,18,0,-1,-1,2.698147139199999,10103,gps_signal_lost,2024-06-07T21:31:58.468000Z,-999,-999
FF_FAE312C2251E11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T22:40:42.792Z,2024-06-07T22:46:19.531Z,-97.49641666666666,35.62315,-97.49294,35.616656666666664,percentage,75607,75609,2,21.38,0,0,0,0,0,0,0,0,0,-0.05,1,1,-1,-1,1,2,96,0,0,0,32.35,32.35,32.05,32.05,336.74,-1,13.04,90.68,1184.38,-1,1,337,24.3,-1,24.3,0.3999999999999986,0,2,0,-1,-1,0.3174290751999989,,,,,
FF_9E2D77DC252011EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T22:52:26.843Z,2024-06-07T23:01:28.974Z,-97.49294,35.616656666666664,-97.53073666666667,35.608916666666666,percentage,75609,75613,4,26.56,0,0,0,0,0,0,0,0,0,-0.19,1,2,-1,-1,1,6,176,0,0,0,32.400000000000006,32.95,32.05,31.85,542.13,-1,13.1,91.43,1373.37,-1,1,542,23.4,-1,23.4,0.9000000000000021,0,4,0,-1,-1,0.7142154192000018,,,,,
FF_1CC21AC0252711EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-07T23:38:56.704Z,2024-06-07T23:45:07.903Z,-97.53073666666667,35.608916666666666,-97.54781333333334,35.61196,percentage,75613,75615,2,19.4,0,0,0,0,0,0,0,0,0,0.16,2,2,-1,-1,1,4,50,0,0,0,32.55,33,32.35,31.85,371.2,-1,13.07,88.11,1220.85,-1,1,371,22.8,-1,22.8,0.5999999999999979,0,2,0,-1,-1,0.47614361279999834,,,,,
