cx_trip_id,cx_vin,cx_vehicle_oem,cx_start_timestamp,cx_end_timestamp,cx_start_longitude_latitude[0],cx_start_longitude_latitude[1],cx_end_longitude_latitude[0],cx_end_longitude_latitude[1],cx_fuel_type_indicator,cx_start_odometer,cx_end_odometer,cx_trip_distance,cx_avg_vehicle_speed,cx_rapid_acceleration_count,cx_harsh_braking_count,cx_harsh_cornering_count,cx_os_55,cx_os_60,cx_os_90,cx_os_75_90,cx_os_80,cx_os_120,cx_avg_acceleration,cx_driver_violations,cx_passenger_violations,cx_ev_range,cx_ev_level,cx_seatbelt_status,cx_idling_count,cx_idling_duration,cx_overspeeding_count_80,cx_overspeeding_count_120,cx_overspeeding_count_137,cx_tyre_status.fl_tirepress,cx_tyre_status.fr_tirepress,cx_tyre_status.rl_tirepress,cx_tyre_status.rr_tirepress,cx_night_perc,cx_dist_service,cx_avg_battery_level,cx_avg_coolant_temp,cx_avg_engine_load,cx_distance_to_empty,cx_occupancy,cx_duration,cx_fuel_percentage_remaining,cx_date_to_service,cx_fuel_level,cx_fuel_consumed,cx_remaining_engine_oil_life,cx_night_distance,cx_collision_count,cx_ev_battery_consumed,cx_ev_battery_recharged,cx_fuel_used_cost,cx_alerts[0].alert_id,cx_alerts[0].alert_description,cx_alerts[0].alert_timestamp,cx_alerts[0].alert_location[0],cx_alerts[0].alert_location[1]
FF_D28C6B66252D11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-08T00:26:58.733Z,2024-06-08T00:38:00.974Z,-97.54781333333334,35.61196,-97.572045,35.659468333333336,percentage,75615,75623,8,43.49,0,0,0,0,0,0,0,0,0,-0.08,2,2,-1,-1,1,3,74,1,0,0,32.7,33,32.35,31.7,662.24,-1,13.2,87.95,1415.28,-1,1,662,21.6,-1,21.6,1.1999999999999993,0,8,0,-1,-1,0,,,,,
FF_2E826F10254C11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-08T04:04:17.612Z,2024-06-08T04:14:34.981Z,-97.572045,35.659468333333336,-97.612355,35.607695,percentage,75623,75632,9,52.48,0,0,0,2,0,0,0,0,0,-0.08,2,1,-1,-1,1,3,38,2,0,0,31.4,31.900000000000002,32.2,31.6,617.37,-1,13.5,80.57,1524.55,-1,1,617,20,-1,20,1.6000000000000014,0,9,0,-1,-1,0,,,,,
FF_FF55AF1C259C11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-08T13:42:49.778Z,2024-06-08T13:52:48.610Z,-97.612355,35.607695,-97.572005,35.659486666666666,percentage,75632,75641,9,54.11,0,0,0,2,1,0,0,0,0,-0.07,2,1,-1,-1,1,2,46,4,0,0,30,30.7,30.5,30.3,0,-1,13.61,72.78,1456.38,-1,1,599,18.4,-1,18.4,1.6000000000000014,0,0,0,-1,-1,1.2663348992000012,,,,,
FF_AFE97A7C25A111EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-08T14:16:18.267Z,2024-06-08T14:17:02.337Z,-97.572005,35.659486666666666,-97.57204,35.659578333333336,percentage,75641,75642,1,81.69,0,0,0,0,0,0,0,0,0,0.1,1,1,-1,-1,1,2,7,0,0,0,31.9,32.2,31.6,31.2,0,-1,13.32,79.19,991.6,-1,1,44,18.4,-1,18.4,0,0,0,0,-1,-1,0,10103,gps_signal_lost,2024-06-08T14:16:34.328000Z,-999,-999
FF_0B62D7EE25A711EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-08T14:54:44.997Z,2024-06-08T15:30:08.066Z,-97.57204,35.659578333333336,-97.57197666666667,35.47477,percentage,75642,75668,26,44.09,0,0,0,16,14,0,0,0,0,-0.21,1,2,-1,-1,1,15,556,2,0,0,32.55,32.8,32.400000000000006,31.700000000000003,0,-1,13.22,90.34,1308.31,-1,1,2123,14.5,-1,14.5,3.8000000000000007,0,0,0,-1,-1,3.0075453856000007,,,,,
FF_6A04965025C711EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-08T18:46:21.000Z,2024-06-08T19:05:54.406Z,-97.57197666666667,35.47477,-97.572065,35.65955666666667,percentage,75668,75691,23,70.56,0,0,0,17,17,0,5,0,0,-0.11,2,2,-1,-1,1,2,86,1,2,0,31.5,33.4,33.2,32.2,0,-1,13.36,86.4,1633.2,-1,1,1173,11.3,-1,11.3,3.1999999999999993,0,0,0,-1,-1,2.5326697983999997,,,,,
FF_46C1B08425EE11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-08T23:24:38.827Z,2024-06-09T00:23:33.769Z,-97.572065,35.65955666666667,-97.61209166666667,35.607823333333336,percentage,75691,75717,26,26.48,0,0,0,6,4,0,2,0,0,-0.23,3,1,-1,-1,1,16,1948,5,1,0,33.462500000000006,34.0375,33.25000000000001,32.675000000000004,3534.94,-1,12.98,88.04,1290.09,-1,1,3535,5.9,-1,5.9,5.4,0,26,0,-1,-1,4.273880284800001,,,,,
FF_1BF73BBE25FB11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-09T00:56:27.701Z,2024-06-09T01:07:49.246Z,-97.61209166666667,35.607823333333336,-97.57202666666667,35.659553333333335,percentage,75717,75727,10,52.82,0,0,0,3,2,0,0,0,0,-0.09,1,1,-1,-1,1,4,118,1,0,0,33.75,33.9,33.05,32.5,681.54,-1,13.17,89.31,1477.95,-1,1,682,4.1,-1,4.1,1.8000000000000007,0,10,0,-1,-1,0,,,,,
FF_14BE920C265A11EF840241FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-09T12:16:20.616Z,2024-06-09T12:16:36.593Z,-97.57202666666667,35.659553333333335,-97.57202666666667,35.659553333333335,percentage,75727,75727,0,0,0,0,0,0,0,0,0,0,0,1.04,1,1,-1,-1,1,0,0,0,0,0,29.9,30.9,30.7,30.2,0,-1,13.42,29.2,1274.5,-1,1,16,4.1,-1,4.1,0,0,0,0,-1,-1,0,,,,,
FF_4E3327AE2AB111EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-15T00:50:46.796Z,2024-06-15T00:53:45.617Z,-97.60247666666666,35.610566666666664,-97.61232333333334,35.607688333333336,percentage,75735,75737,2,40.26,0,0,0,0,0,0,0,0,0,-0.33,1,1,-1,-1,1,1,8,0,0,0,32.1,32.3,31.950000000000003,31.4,178.82,-1,14.15,89.93,1219.08,-1,1,179,2.1,-1,2.1,0.3999999999999999,0,2,0,-1,-1,0,,,,,
FF_336E82BB2AB011EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-15T00:42:22.711Z,2024-06-15T00:43:10.876Z,-97.60011833333333,35.61027833333333,-97.60247666666666,35.610566666666664,percentage,75735,75735,0,0,0,0,0,0,0,0,0,0,0,0.4,1,1,-1,-1,1,0,0,0,0,0,32.1,32.1,31.8,31.3,48.16,-1,14.02,90.5,1102.67,-1,1,48,2.5,-1,2.5,0,0,0,0,-1,-1,0,,,,,
FF_80A5556F2AAF11EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-15T00:37:22.723Z,2024-06-15T00:41:53.718Z,-97.58447,35.65309166666667,-97.59173333333334,35.610263333333336,percentage,75729,75734,5,66.42,0,0,0,3,3,0,0,0,0,0.17,0,0,-1,-1,1,1,57,2,0,0,,,,,271,-1,14.4,86.75,1624.83,-1,1,271,2.6,-1,2.6,1,0,5,0,-1,-1,0,,,,,
FF_F487D4282AAE11EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-15T00:33:57.688Z,2024-06-15T00:37:20.720Z,-97.57202666666667,35.659553333333335,-97.584315,35.65309833333333,percentage,75727,75729,2,35.46,0,1,0,0,0,0,0,0,0,-0.41,0,1,-1,-1,1,1,34,1,0,0,29.6,30,30,29.7,203.03,-1,14.24,46,1750.46,-1,1,203,3.6,-1,3.6,0.49999999999999956,0,2,0,-1,-1,0,,,,,
FF_DBF5E7F82C2B11EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-16T22:00:35.260Z,2024-06-16T22:27:07.618Z,-97.61232333333334,35.607688333333336,-97.57199666666666,35.65946,percentage,75737,75749,12,27.13,0,0,0,2,2,0,1,0,0,-0.13,3,1,-1,-1,1,8,771,2,1,0,30.733333333333334,31.133333333333336,30.933333333333334,30.5,1592.36,-1,14.36,77.48,1320.42,-1,1,1592,102.4,-1,102.4,1.5,0,12,0,-1,-1,1.19471787,,,,,
FF_04BB76E92C5111EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-17T02:26:33.512Z,2024-06-17T02:38:05.636Z,-97.57199666666666,35.65946,-97.61230166666667,35.60769166666667,percentage,75749,75758,9,46.81,0,1,0,2,2,0,0,0,0,-0.03,1,1,-1,-1,1,4,119,2,0,0,31.5,31.5,30.9,30.5,692.12,-1,14.06,78.13,1513.16,-1,1,692,100.9,-1,100.9,1.5,0,9,0,-1,-1,0,,,,,
FF_9C72213E2CA711EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-17T12:46:26.504Z,2024-06-17T12:54:59.823Z,-97.61230166666667,35.60769166666667,-97.54685,35.63688166666667,percentage,75758,75767,9,63.12,1,1,0,3,3,0,3,1,0,-0.12,2,1,-1,-1,1,4,56,2,1,0,30.3,30.7,30.3,30,0,-1,14.12,72.43,1637.35,-1,1,513,99.3,-1,99.3,1.6000000000000085,0,0,0,-1,-1,1.2701389760000068,,,,,
FF_05877A582CCF11EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-17T17:28:30.703Z,2024-06-17T17:42:46.726Z,-97.54685,35.63688166666667,-97.546965,35.63691166666667,percentage,75767,75771,4,16.82,0,0,0,0,0,0,0,0,0,-0.21,1,1,-1,-1,1,10,485,0,0,0,31.5,31.6,31.2,30.9,0,-1,14.13,80.7,1227.32,-1,1,856,97.6,-1,97.6,1.5999999999999943,0,0,0,-1,-1,1.2701389759999955,,,,,
FF_F07DC5362CFB11EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-17T22:50:02.846Z,2024-06-17T22:56:52.793Z,-97.61234666666667,35.60788,-97.61217666666667,35.58837166666667,percentage,75780,75784,4,35.13,0,0,0,0,0,0,0,0,0,-0.14,2,1,-1,-1,1,4,69,1,0,0,32.6,33.3,32.2,32.05,409.95,-1,13.92,89.88,1480.58,-1,1,410,92.2,-1,92.2,1.5999999999999943,0,4,0,-1,-1,1.2701389759999955,,,,,
FF_1792AD252CF811EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-17T22:22:26.000Z,2024-06-17T22:36:00.763Z,-97.546965,35.63691166666667,-97.61234666666667,35.60788,percentage,75771,75780,9,39.77,1,0,0,0,0,0,0,0,0,0.13,2,1,-1,-1,1,8,142,0,0,0,32.333333333333336,32.800000000000004,32.2,31.633333333333336,814.76,-1,14.06,85.1,1322.53,-1,1,815,93.8,-1,93.8,3.799999999999997,0,9,0,-1,-1,3.016580067999998,,,,,
FF_8491FF6A2D1211EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-18T01:31:40.679Z,2024-06-18T01:39:04.031Z,-97.61217666666667,35.58837166666667,-97.61234,35.607688333333336,percentage,75784,75788,4,32.48,0,0,0,0,0,0,0,0,0,-0.21,2,1,-1,-1,1,1,10,0,0,0,31.25,31.7,31.900000000000002,31.55,443.35,-1,13.89,78.94,1271.33,-1,1,443,91.2,-1,91.2,1,0,4,0,-1,-1,0,,,,,
FF_843050C62D9911EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-18T17:38:03.966Z,2024-06-18T17:49:47.136Z,-97.61234,35.607688333333336,-97.65306833333334,35.57989666666667,percentage,75788,75795,7,35.84,0,0,0,1,0,0,0,0,0,-0.02,1,1,-1,-1,1,5,193,1,0,0,30.2,30.7,30.5,30.2,0,-1,14.17,72.15,1290.74,-1,1,703,88.8,-1,88.8,2.299999999999997,0,0,0,-1,-1,1.819748821999998,,,,,
FF_18591E402D9F11EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-18T18:17:57.789Z,2024-06-18T18:28:45.530Z,-97.61226833333333,35.60792,-97.56951166666667,35.60845666666667,percentage,75802,75806,4,22.23,0,0,0,0,0,0,0,0,0,0.1,2,1,-1,-1,1,4,82,1,0,0,32.3,32.3,31.8,31,0,-1,14.17,88.77,1221.05,-1,1,648,85.8,-1,85.8,1.2999999999999972,0,0,0,-1,-1,1.0285536819999979,,,,,
FF_630D59832D9B11EF840341FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-18T17:51:25.575Z,2024-06-18T18:02:19.643Z,-999,-999,-97.61226833333333,35.60792,percentage,75795,75802,7,38.53,0,0,0,0,0,0,0,0,0,-0.08,2,1,-1,-1,1,3,103,0,0,0,32.3,32.3,31.8,31,0,-1,14.26,90.82,1407.33,-1,1,654,87.1,-1,87.1,1.7000000000000028,0,0,0,-1,-1,1.3450317380000023,10103,gps_signal_lost,2024-06-18T17:51:34.588000Z,-999,-999
FF_433A3A032DAA11EF840441FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-18T19:37:24.719Z,2024-06-18T19:40:30.926Z,-97.59262333333334,35.61027166666667,-97.612385,35.607686666666666,percentage,75809,75811,2,38.67,1,0,0,0,0,0,0,0,0,0.36,1,1,-1,-1,1,2,17,1,0,0,31.8,32.3,31.5,31,0,-1,13.59,90.87,1206.62,-1,1,186,84.5,-1,84.5,0.5,0,0,0,-1,-1,0.39559757000000006,,,,,
FF_5D84DA6E2DA911EF840441FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-18T19:31:29.673Z,2024-06-18T19:36:55.705Z,-97.56951166666667,35.60845666666667,-97.586075,35.61009166666667,percentage,75806,75809,3,33.13,0,0,0,0,0,0,0,0,0,-0.07,1,1,-1,-1,1,3,105,0,0,0,32.1,32.2,31.5,31,0,-1,14.06,84.83,1203.5,-1,1,326,85.1,-1,85.1,0.7000000000000028,0,0,0,-1,-1,0.5538365980000023,,,,,
FF_BD1A93F12DE411EF840441FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T02:36:30.143Z,2024-06-19T02:47:37.717Z,-97.571995,35.659465,-97.612335,35.60767,percentage,75821,75831,10,53.93,0,0,0,3,2,0,0,0,0,-0.11,1,1,-1,-1,1,6,88,2,0,0,30.9,31.5,32.2,31.5,667.57,-1,14.06,77.8,1370.23,-1,1,668,79.2,-1,79.2,2.3999999999999915,0,10,0,-1,-1,0,,,,,
FF_D322347A2DC011EF840441FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-18T20:32:20.822Z,2024-06-18T22:35:30.000Z,-97.612385,35.607686666666666,-97.571995,35.659465,percentage,75811,75821,10,4.87,0,0,0,-1,-1,-1,-1,-1,-1,-0.19,1,1,-1,-1,1,0,0,-1,-1,-1,32.06666666666667,32.5,31.733333333333334,31.166666666666668,7389.18,-1,13.18,64,1348.67,-1,1,7389,81.6,-1,81.6,0,0,-1,0,-1,-1,0,,,,,
FF_E2A6E6932E3911EF840441FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T12:45:25.000Z,2024-06-19T12:52:48.510Z,-97.61260666666666,35.60841666666666,-97.53432833333333,35.60386,percentage,75831,75839,8,64.94,0,0,0,4,4,0,3,0,0,-0.19,1,1,-1,-1,1,1,36,1,2,0,30.333333333333332,30.96666666666667,30.666666666666668,30.099999999999998,0,-1,13.97,66.23,1593.92,-1,1,444,77.2,-1,77.2,1.9000000000000057,0,0,0,-1,-1,1.5092938876000046,,,,,
FF_B1DE1DEC2E4211EF840441FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T13:49:04.647Z,2024-06-19T13:58:01.914Z,-97.53432833333333,35.60386,-97.54695666666667,35.63690166666667,percentage,75839,75845,6,40.2,1,0,0,0,0,0,0,0,0,-0.01,2,1,-1,-1,1,2,131,0,0,0,31.15,31.65,31,30.5,0,-1,14.02,83.6,1540.36,-1,1,537,75.4,-1,75.4,1.7999999999999972,0,0,0,-1,-1,1.429857367199998,,,,,
FF_8010541F2E5B11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T16:46:32.000Z,2024-06-19T16:53:43.904Z,-97.54695666666667,35.63690166666667,-97.5605,35.610236666666665,percentage,75845,75849,4,33.34,0,0,0,0,0,0,0,0,0,-0.1,1,1,-1,-1,1,4,76,0,0,0,31.3,31.633333333333336,31.166666666666668,30.46666666666667,0,-1,13.86,78.38,1290.93,-1,1,432,74.3,-1,74.3,1.1000000000000085,0,0,0,-1,-1,0.8738017244000069,,,,,
FF_FE71C29D2E5C11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T16:57:20.959Z,2024-06-19T17:03:47.033Z,-97.5605,35.610236666666665,-97.61237166666666,35.607906666666665,percentage,75849,75854,5,46.62,0,0,0,2,2,0,0,0,0,0.04,0,1,-1,-1,1,3,80,1,0,0,31.3,31.3,31.5,30,0,-1,13.47,90.27,1362.8,-1,1,386,73.4,-1,73.4,0.8999999999999915,0,0,0,-1,-1,0.7149286835999933,,,,,
FF_550DB74D2E6211EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T17:35:33.732Z,2024-06-19T17:41:39.675Z,-97.57203166666666,35.65951833333333,-97.546975,35.63692833333333,percentage,75863,75868,5,49.19,0,0,0,0,0,0,0,0,0,0.13,1,1,-1,-1,1,1,52,0,0,0,32.6,33.1,31.9,31.6,0,-1,13.35,91.41,1492.8,-1,1,366,70.4,-1,70.4,1,0,0,0,-1,-1,0.7943652040000001,,,,,
FF_12BD6C042E6011EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T17:19:22.793Z,2024-06-19T17:31:52.698Z,-97.61237166666666,35.607906666666665,-97.57203166666666,35.65951833333333,percentage,75854,75863,9,43.21,0,0,0,2,2,0,0,0,0,-0.09,1,1,-1,-1,1,7,141,3,0,0,31.6,31.9,31.6,30.6,0,-1,13.37,90.21,1459.17,-1,1,750,71.4,-1,71.4,2,0,0,0,-1,-1,1.5887304080000002,,,,,
FF_608B912C2E8D11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T22:43:40.777Z,2024-06-19T22:56:06.828Z,-97.57198166666667,35.65947166666667,-97.51387333333334,35.634875,percentage,75873,75881,8,38.6,0,0,0,0,0,0,0,0,0,-0.06,1,1,-1,-1,1,2,88,0,0,0,31.8,32.1,31.8,31,746.05,-1,13.17,90,1277.7,-1,1,746,68.3,-1,68.3,1.2000000000000028,0,8,0,-1,-1,0.9532382448000023,,,,,
FF_C99E961B2E8B11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T22:32:12.000Z,2024-06-19T22:40:13.834Z,-97.546975,35.63692833333333,-97.57198166666667,35.65947166666667,percentage,75868,75873,5,37.36,1,0,0,0,0,0,0,0,0,0.1,2,1,-1,-1,1,3,115,0,0,0,31.066666666666666,31.7,31.666666666666668,31.400000000000002,481.83,-1,13.3,82.72,1376.79,-1,1,482,69.5,-1,69.5,0.9000000000000057,0,5,0,-1,-1,0.7149286836000045,,,,,
FF_3DB345CC2E9011EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T23:04:02.935Z,2024-06-19T23:04:10.269Z,-97.48156666666667,35.62236166666667,-97.48156666666667,35.62236166666667,percentage,75885,75885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,32.8,33.2,32.3,31.8,7.33,-1,12.75,90,966,-1,1,7,67.6,-1,67.6,0,0,0,0,-1,-1,0,,,,,
FF_405B9DEB2E8F11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T22:56:35.830Z,2024-06-19T23:03:36.824Z,-97.513845,35.629873333333336,-97.4822,35.622728333333335,percentage,75881,75885,4,34.2,0,0,0,0,0,0,0,0,0,-0.08,0,0,-1,-1,1,2,112,0,0,0,,,,,420.99,-1,13.05,90,1292.89,-1,1,421,67.6,-1,67.6,0.6000000000000085,0,4,0,-1,-1,0.47661912240000687,,,,,
FF_82F862212E9711EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T23:55:43.851Z,2024-06-19T23:58:44.842Z,-97.52523666666667,35.623615,-97.531595,35.64088666666667,percentage,75892,75895,3,59.67,0,0,0,0,0,0,0,0,0,-0.31,0,0,-1,-1,1,0,0,0,0,0,,,,,180.99,-1,13.17,90.17,1386.29,-1,1,181,66.1,-1,66.1,0.30000000000001137,0,3,0,-1,-1,0.23830956120000904,,,,,
FF_8BA1727E2E9611EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T23:49:18.845Z,2024-06-19T23:55:14.846Z,-97.48453166666667,35.63484666666667,-97.51897833333334,35.62368166666667,percentage,75887,75891,4,40.45,0,0,0,0,0,0,0,0,0,-0.04,1,1,-1,-1,1,3,38,0,0,0,31.5,32.5,31.8,31,356,-1,13.11,91.24,1308.19,-1,1,356,66.5,-1,66.5,0.5999999999999943,0,4,0,-1,-1,0.47661912239999554,,,,,
