cx_trip_id,cx_vin,cx_vehicle_oem,cx_start_timestamp,cx_end_timestamp,cx_start_longitude_latitude[0],cx_start_longitude_latitude[1],cx_end_longitude_latitude[0],cx_end_longitude_latitude[1],cx_fuel_type_indicator,cx_start_odometer,cx_end_odometer,cx_trip_distance,cx_avg_vehicle_speed,cx_rapid_acceleration_count,cx_harsh_braking_count,cx_harsh_cornering_count,cx_os_55,cx_os_60,cx_os_90,cx_os_75_90,cx_os_80,cx_os_120,cx_avg_acceleration,cx_driver_violations,cx_passenger_violations,cx_ev_range,cx_ev_level,cx_seatbelt_status,cx_idling_count,cx_idling_duration,cx_overspeeding_count_80,cx_overspeeding_count_120,cx_overspeeding_count_137,cx_tyre_status.fl_tirepress,cx_tyre_status.fr_tirepress,cx_tyre_status.rl_tirepress,cx_tyre_status.rr_tirepress,cx_night_perc,cx_dist_service,cx_avg_battery_level,cx_avg_coolant_temp,cx_avg_engine_load,cx_distance_to_empty,cx_occupancy,cx_duration,cx_fuel_percentage_remaining,cx_date_to_service,cx_fuel_level,cx_fuel_consumed,cx_remaining_engine_oil_life,cx_night_distance,cx_collision_count,cx_ev_battery_consumed,cx_ev_battery_recharged,cx_fuel_used_cost,cx_alerts[0].alert_id,cx_alerts[0].alert_description,cx_alerts[0].alert_timestamp,cx_alerts[0].alert_location[0],cx_alerts[0].alert_location[1]
FF_03D647E42E9511EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T23:38:21.616Z,2024-06-19T23:44:12.194Z,-97.48156666666667,35.62236166666667,-97.48453166666667,35.63484666666667,percentage,75885,75887,2,20.54,0,0,0,0,0,0,0,0,0,-0.02,1,2,-1,-1,1,5,44,0,0,0,32.15,32.85,32.05,31.4,350.58,-1,13.3,88.39,1318.22,-1,1,351,67.1,-1,67.1,0.5,0,2,0,-1,-1,0.39718260200000005,,,,,
FF_F5EE443F2E9711EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-19T23:59:13.872Z,2024-06-20T00:07:42.046Z,-97.53162666666667,35.651695,-97.57193,35.659526666666665,percentage,75895,75900,5,35.42,0,0,0,0,0,0,0,0,0,-0.03,0,1,-1,-1,1,5,110,0,0,0,33.1,33.2,32.1,32.1,508.17,-1,12.96,89.61,1421.75,-1,1,508,65.1,-1,65.1,0.9000000000000057,0,5,0,-1,-1,0.7149286836000045,,,,,
FF_95D633FD2F0311EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T12:49:51.384Z,2024-06-20T12:58:25.375Z,-97.57193,35.659526666666665,-97.54696833333334,35.63692,percentage,75900,75905,5,35.02,0,0,0,0,0,0,0,0,0,0.12,2,1,-1,-1,1,5,96,0,0,0,29.7,30.4,30.1,29.660000000000004,0,-1,13.5,61.2,1274.15,-1,1,514,64.3,-1,64.3,0.7999999999999972,0,0,0,-1,-1,0.6367601887999977,,,,,
FF_458CB6522F2411EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T16:43:48.675Z,2024-06-20T17:12:24.679Z,-97.54696833333334,35.63692,-97.535965,35.607325,percentage,75905,75911,6,12.59,1,0,0,0,0,0,0,0,0,-0.12,2,1,-1,-1,1,1,68,1,0,0,30.3,30.9,30.3,29.9,0,-1,13.23,85.36,1147,-1,1,1716,63.2,-1,63.2,1.0999999999999943,0,0,0,-1,-1,0.8755452595999955,,,,,
FF_34B1F45C2F3111EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T18:16:22.763Z,2024-06-20T18:27:08.680Z,-97.535965,35.607325,-97.54698833333333,35.636921666666666,percentage,75911,75917,6,33.44,0,0,0,0,0,0,0,0,0,-0.06,1,1,-1,-1,1,4,223,2,0,0,30.9,31.6,31.2,30.3,0,-1,13.32,87.24,1418,-1,1,646,62.1,-1,62.1,1.1000000000000014,0,0,0,-1,-1,0.8755452596000012,,,,,
FF_1645C15D2F3911EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T19:12:44.000Z,2024-06-20T19:20:48.000Z,-97.54698833333333,35.636921666666666,-97.56060166666667,35.610255,percentage,75917,75921,4,29.75,0,0,0,-1,-1,-1,-1,-1,-1,-0.47,1,1,-1,-1,1,0,0,-1,-1,-1,32.233333333333334,32.5,31.7,31.233333333333334,0,-1,13.3,84.67,1091,-1,1,484,61.1,-1,61.1,0,0,-1,0,-1,-1,0,,,,,
FF_E89CFDBB2F3D11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T19:46:51.148Z,2024-06-20T19:48:01.515Z,-97.54480166666667,35.638596666666665,-97.54704666666666,35.636948333333336,percentage,75934,75935,1,51.16,0,0,0,0,0,0,0,0,0,-0.17,1,1,-1,-1,1,0,0,0,0,0,33.4,33.1,32.3,31.9,0,-1,13.04,88.6,1132.5,-1,1,70,58.4,-1,58.4,0.10000000000000142,0,0,0,-1,-1,0.07959502360000113,,,,,
FF_D0223EA12F3B11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T19:31:50.914Z,2024-06-20T19:46:22.074Z,-97.54698666666667,35.65307166666667,-97.5373,35.638575,percentage,75927,75934,7,28.93,0,0,0,0,0,0,0,0,0,-0.05,0,1,-1,-1,1,4,439,2,0,0,,,,,0,-1,13.05,90.64,1181.95,-1,1,871,58.5,-1,58.5,1.3999999999999986,0,0,0,-1,-1,1.114330330399999,,,,,
FF_917D6D342F3A11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T19:23:26.562Z,2024-06-20T19:31:22.162Z,-97.56060166666667,35.610255,-97.54946666666666,35.650043333333336,percentage,75921,75926,5,37.85,0,0,0,0,0,0,0,0,0,-0.04,1,1,-1,-1,1,2,81,0,0,0,32.3,32.9,31.9,31.3,0,-1,13.24,91.12,1392.17,-1,1,476,60,-1,60,1,0,0,0,-1,-1,0.795950236,,,,,
FF_0DE31B7C2F5311EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T22:18:43.090Z,2024-06-20T22:27:02.585Z,-97.54704666666666,35.636948333333336,-97.572005,35.65951166666667,percentage,75935,75939,4,28.83,0,0,0,0,0,0,0,0,0,-0.07,2,1,-1,-1,1,3,111,0,0,0,31.9,31.75,31.799999999999997,31.4,499.5,-1,13.11,81.81,1361.6,-1,1,499,57.5,-1,57.5,0.8999999999999986,0,4,0,-1,-1,0.7163552123999989,,,,,
FF_3BBD1E882F5511EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T22:34:19.106Z,2024-06-20T22:44:28.048Z,-999,-999,-97.58432666666667,35.63657666666667,percentage,75939,75944,5,29.56,0,0,0,0,0,0,0,0,0,0.03,2,2,-1,-1,1,1,70,0,0,0,31.9,32.2,31.3,30.9,608.94,-1,13.15,90.16,1236.45,-1,1,609,56.6,-1,56.6,0.8999999999999986,0,5,0,-1,-1,0.7163552123999989,,,,,
FF_DAA4B7DE2F5B11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-20T23:21:34.378Z,2024-06-20T23:40:53.357Z,-97.58432666666667,35.63657666666667,-97.571915,35.65955666666667,percentage,75944,75952,8,24.85,0,0,0,0,0,0,0,0,0,-0.26,3,2,-1,-1,1,6,503,0,0,0,32.150000000000006,32.225,31.825000000000003,31.45,1158.98,-1,13.04,89.21,1249.63,-1,1,1159,55.3,-1,55.3,1.3000000000000043,0,8,0,-1,-1,1.0347353068000036,10103,gps_signal_lost,2024-06-20T23:26:21.551549Z,-97.55654666666666,35.638515
FF_4277ABBE2FE911EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T16:13:55.890Z,2024-06-21T16:41:14.915Z,-97.571915,35.65955666666667,-97.612335,35.607886666666666,percentage,75952,75969,17,37.34,0,0,0,4,4,0,0,0,0,0.08,2,1,-1,-1,1,12,548,1,0,0,30.7,31.15,30.9,30.325,0,-1,13.46,77.74,1284.29,-1,1,1639,52.3,-1,52.3,3,0,0,0,-1,-1,2.382303096,,,,,
FF_FA3C0DB82FF211EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T17:23:29.612Z,2024-06-21T17:28:55.361Z,-97.612335,35.607886666666666,-97.57373166666666,35.60919333333333,percentage,75969,75973,4,44.21,0,0,0,1,1,0,0,0,0,-0.35,1,1,-1,-1,1,3,105,1,1,0,32.2,31.419999999999998,31.9,30.98,0,-1,13.53,87.79,1370.28,-1,1,326,51.3,-1,51.3,1,0,0,0,-1,-1,0.794101032,,,,,
FF_C7B290492FF411EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T17:35:54.421Z,2024-06-21T17:56:55.283Z,-97.514285,35.53456666666666,-97.51275166666667,35.53099,percentage,75987,75999,12,34.26,0,1,0,1,1,0,0,0,0,-0.06,2,0,-1,-1,1,6,417,1,0,0,32.85,33.1,32.400000000000006,31.8125,0,-1,13.43,89.65,1347.17,-1,1,1261,47.2,-1,47.2,2.5,0,0,0,-1,-1,1.98525258,,,,,
FF_4B0427572FF411EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T17:32:24.417Z,2024-06-21T17:35:25.625Z,-97.50989,35.591565,-97.51419166666666,35.542335,percentage,75980,75986,6,119.2,0,0,0,5,5,0,0,0,0,0.05,0,0,-1,-1,1,0,0,1,0,0,,,,,0,-1,13.44,90.29,1961.71,-1,1,181,49.7,-1,49.7,0.5999999999999943,0,0,0,-1,-1,0.4764606191999955,,,,,
FF_DFA2DB7F2FF311EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T17:29:24.345Z,2024-06-21T17:31:55.346Z,-97.56219166666666,35.60915833333333,-97.50637833333333,35.598686666666666,percentage,75974,75979,5,119.2,0,0,0,4,4,0,4,3,0,-0.58,0,0,-1,-1,1,0,0,1,1,0,,,,,0,-1,13.3,90,2238.67,-1,1,151,50.5,-1,50.5,0.7000000000000028,0,0,0,-1,-1,0.5558707224000022,,,,,
FF_32B29D272FFA11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T18:14:54.503Z,2024-06-21T18:15:10.822Z,-97.571995,35.659526666666665,-97.571995,35.659526666666665,percentage,76021,76021,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-0.05,1,1,-1,-1,1,0,0,-1,-1,-1,33.6,33.6,32.6,32.2,0,-1,12.8,89,946,-1,1,16,44.1,-1,44.1,0,0,-1,0,-1,-1,0,,,,,
FF_45370F7D2FF811EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T18:00:54.369Z,2024-06-21T18:14:42.513Z,-97.50931666666666,35.592015,-97.571995,35.659526666666665,percentage,76006,76021,15,65.21,0,0,0,8,7,0,0,0,0,-0.03,1,1,-1,-1,1,4,94,3,0,0,,,,,0,-1,13.34,89.31,1561.18,-1,1,828,44.1,-1,44.1,2.299999999999997,0,0,0,-1,-1,1.8264323735999979,,,,,
FF_C90F2B5D2FF711EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T17:57:24.424Z,2024-06-21T18:00:25.390Z,-97.513915,35.53715833333333,-97.513745,35.58481666666667,percentage,75999,76005,6,119.36,0,0,0,5,5,0,0,0,0,-0.12,0,0,-1,-1,1,0,0,1,0,0,,,,,0,-1,13.43,90,1899.43,-1,1,181,46.5,-1,46.5,0.6000000000000014,0,0,0,-1,-1,0.4764606192000011,,,,,
FF_00D79341301F11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T22:38:05.710Z,2024-06-21T22:44:00.682Z,-97.58614833333333,35.622455,-97.57644833333333,35.56376,percentage,76026,76033,7,70.99,0,0,0,5,2,0,0,0,0,-0.12,0,0,-1,-1,1,0,0,1,0,0,33.2,33.2,32.8,32.3,354.97,-1,13.19,91.44,1488.27,-1,1,355,42.3,-1,42.3,0.9000000000000057,0,7,0,-1,-1,0.7146909288000045,,,,,
FF_E641B5B2301D11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-21T22:30:37.000Z,2024-06-21T22:37:36.697Z,-97.571995,35.659526666666665,-97.58638,35.62927666666667,percentage,76021,76026,5,42.89,0,0,0,0,0,0,0,0,0,-0.07,1,1,-1,-1,1,2,54,1,0,0,31.9,31.9,32.6,32.2,419.7,-1,13.25,80.54,1324.23,-1,1,420,43.3,-1,43.3,0.8000000000000043,0,5,0,-1,-1,0.6352808256000034,,,,,
FF_ED6C715A303C11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-22T02:12:47.671Z,2024-06-22T02:25:10.360Z,-97.57644833333333,35.56376,-97.57131666666666,35.659215,percentage,76033,76046,13,63.01,0,0,0,7,6,0,0,0,0,-0.03,1,1,-1,-1,1,1,57,2,0,0,31.950000000000003,31.9,31.25,30.9,742.69,-1,13.41,81.64,1604.19,-1,1,743,40.7,-1,40.7,1.5999999999999943,0,13,0,-1,-1,0,,,,,
FF_D65F345E316511EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-23T13:38:10.699Z,2024-06-23T13:55:38.071Z,-97.57131666666666,35.659215,-97.54982333333334,35.624718333333334,percentage,76046,76052,6,20.62,2,0,0,0,0,0,0,0,0,0.08,1,1,-1,-1,1,3,491,0,0,0,30.099999999999998,30.457142857142856,30.942857142857147,29.985714285714288,0,-1,14.16,67.03,1231.65,-1,1,1047,39.7,-1,39.7,1,0,0,0,-1,-1,0.7914593120000001,,,,,
FF_D34818E0316A11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-23T14:13:52.826Z,2024-06-23T14:37:17.868Z,-97.54982333333334,35.624718333333334,-97.61241333333334,35.60771166666667,percentage,76052,76067,15,38.43,1,0,0,2,0,0,0,0,0,-0.1,3,2,-1,-1,1,8,190,2,0,0,31.639999999999997,32.1,31.46,30.9,0,-1,14.1,89.09,1285.58,-1,1,1405,37.4,-1,37.4,2.3000000000000043,0,0,0,-1,-1,1.8203564176000036,,,,,
FF_44EDF5A2317811EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-23T15:50:05.696Z,2024-06-23T16:22:24.647Z,-97.61241333333334,35.60771166666667,-97.617605,35.608596666666664,percentage,76067,76077,10,18.57,2,1,0,0,0,0,0,0,0,-0.02,2,2,-1,-1,1,6,1006,0,0,0,32.63333333333333,32.9,32.13333333333333,31.433333333333334,0,-1,13.99,89.59,1241.62,-1,1,1939,35.1,-1,35.1,2.1999999999999957,0,0,0,-1,-1,1.7412104863999969,,,,,
FF_4249B90A318511EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-23T17:23:05.721Z,2024-06-23T17:40:33.496Z,-97.617605,35.608596666666664,-97.6124,35.607695,percentage,76077,76085,8,27.49,0,0,0,0,0,0,0,0,0,-0.14,2,2,-1,-1,1,5,255,0,0,0,32.95,34.1,32.45,32.4,0,-1,13.67,89.23,1296,-1,1,1048,33.6,-1,33.6,1.5,0,0,0,-1,-1,1.187188968,,,,,
FF_6A20B34B31AB11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-23T21:56:03.000Z,2024-06-23T22:08:45.018Z,-97.6124,35.607695,-97.54982166666667,35.61483333333334,percentage,76085,76092,7,33.07,0,0,0,0,0,0,0,0,0,-0.02,2,1,-1,-1,1,5,212,0,0,0,32.233333333333334,32.56666666666666,31.366666666666664,31.066666666666666,762.02,-1,13.54,83.98,1367.51,-1,1,762,32.2,-1,32.2,1.3999999999999986,0,7,0,-1,-1,1.108043036799999,,,,,
FF_5C6DA5FA31B011EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-23T22:31:35.793Z,2024-06-23T22:42:20.218Z,-97.54982166666667,35.61483333333334,-97.572005,35.65949833333333,percentage,76092,76099,7,39.1,0,0,0,0,0,0,0,0,0,0.11,0,2,-1,-1,1,2,37,0,0,0,33.15,33.45,32.6,32.15,644.42,-1,13.4,88.84,1390.8,-1,1,644,31.1,-1,31.1,1.1000000000000014,0,7,0,-1,-1,0.8706052432000012,,,,,
FF_1C936B4131BA11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-23T23:41:16.000Z,2024-06-24T00:30:36.677Z,-97.572005,35.65949833333333,-97.61231833333333,35.60767333333333,percentage,76099,76126,27,32.83,0,0,0,7,5,0,2,0,0,-0.17,3,2,-1,-1,1,12,1411,4,1,0,33.95454545454545,33.981818181818184,33.18181818181818,32.47272727272727,2960.68,-1,13.07,89.23,1407.29,-1,1,2961,26.4,-1,26.4,4.700000000000003,0,27,0,-1,-1,3.7198587664000025,,,,,
FF_D206F245322211EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T12:10:30.042Z,2024-06-24T12:13:31.295Z,-97.58518333333333,35.595535,-97.57532666666667,35.54423666666667,percentage,76144,76150,6,119.17,0,0,0,5,5,0,2,0,0,-0.25,0,0,-1,-1,1,0,0,1,1,0,,,,,0,-1,13.06,90.57,2136.57,-1,1,181,22.5,-1,22.5,0.8000000000000007,0,0,0,-1,-1,0.6323220992000006,,,,,
FF_6C3DF30B322111EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T12:00:30.113Z,2024-06-24T12:10:01.097Z,-97.57183833333333,35.655766666666665,-97.58517833333333,35.603975,percentage,76135,76143,8,50.44,0,0,0,2,2,0,0,0,0,-0.19,1,1,-1,-1,1,4,122,2,0,0,,,,,0,-1,13.12,90.6,1495.73,-1,1,571,23.5,-1,23.5,1.3999999999999986,0,0,0,-1,-1,1.106563673599999,,,,,
FF_E5C94FB0321F11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T11:50:05.021Z,2024-06-24T12:00:01.092Z,-97.61231833333333,35.60767333333333,-97.57237833333333,35.653526666666664,percentage,76126,76135,9,54.36,0,1,0,2,2,0,0,0,0,-0.1,1,1,-1,-1,1,5,108,3,0,0,30.5,31,30.7,30.5,0,-1,13.27,72.74,1594.59,-1,1,596,24.9,-1,24.9,1.5,0,0,0,-1,-1,1.185603936,,,,,
FF_9E042D13322811EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T12:52:00.302Z,2024-06-24T12:53:00.747Z,-97.549405,35.633201666666665,-97.54689,35.636878333333335,percentage,76202,76203,1,59.56,0,0,0,0,0,0,0,0,0,0.12,1,1,-1,-1,1,0,0,0,0,0,,,,,0,-1,12.92,88.5,1219,-1,1,60,16.1,-1,16.1,0.09999999999999787,0,0,0,-1,-1,0.07904026239999833,,,,,
FF_858CC11B322611EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T12:37:00.185Z,2024-06-24T12:51:31.236Z,-97.57376166666667,35.45729,-97.54942666666666,35.627318333333335,percentage,76179,76202,23,95.06,0,0,0,18,14,0,1,0,0,-0.1,0,1,-1,-1,1,1,6,1,1,0,,,,,0,-1,13.17,89.75,1836.69,-1,1,871,16.2,-1,16.2,2.6000000000000014,0,0,0,-1,-1,2.0550468224000014,,,,,
FF_F68AE69B322511EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T12:33:00.071Z,2024-06-24T12:36:31.192Z,-97.57905,35.41911,-97.570575,35.450738333333334,percentage,76175,76179,4,68.21,0,0,0,1,1,0,0,0,0,-0.06,0,1,-1,-1,1,0,0,1,0,0,,,,,0,-1,13.37,89.5,1739.2,-1,1,211,18.9,-1,18.9,0.40000000000000213,0,0,0,-1,-1,0.3161610496000017,,,,,
FF_4F20401F322311EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T12:14:00.186Z,2024-06-24T12:32:31.037Z,-97.579025,35.535983333333334,-97.58612333333333,35.41972,percentage,76151,76174,23,74.54,0,0,0,14,13,0,1,0,0,-0.36,1,1,-1,-1,1,1,5,2,1,0,32.2,32.6,31.825000000000003,31.425,0,-1,13.11,89.94,1634.96,-1,1,1111,19.5,-1,19.5,2.8999999999999986,0,0,0,-1,-1,2.2921676095999994,,,,,
FF_AC186490324711EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T16:34:48.063Z,2024-06-24T16:54:24.034Z,-97.54689,35.636878333333335,-97.61237333333334,35.607866666666666,percentage,76203,76212,9,27.55,0,0,0,3,3,0,0,0,0,-0.04,2,1,-1,-1,1,20,438,1,0,0,32.05,32.1,32.3,31.8,0,-1,13.05,87.7,1221.88,-1,1,1176,13.9,-1,13.9,2.200000000000001,0,0,0,-1,-1,1.738885772800001,,,,,
FF_F92409D2324D11EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T17:19:54.331Z,2024-06-24T17:43:45.170Z,-97.61237333333334,35.607866666666666,-97.54693166666667,35.636948333333336,percentage,76212,76227,15,37.74,0,0,0,4,3,0,1,0,0,-0.05,2,1,-1,-1,1,12,437,1,1,0,32.575,32.8875,32.175,31.837500000000002,0,-1,13.06,89.87,1408.33,-1,1,1431,11.2,-1,11.2,2.700000000000001,0,0,0,-1,-1,2.1340870848000013,,,,,
FF_E5970F52327711EF840541FBD919B19A,1FMCU0H68MUB15692,Ford_pro,2024-06-24T22:20:00.386Z,2024-06-24T22:33:10.036Z,-97.54693166666667,35.636948333333336,-97.61242,35.607656666666664,percentage,76227,76236,9,41.03,0,0,0,1,0,0,0,0,0,-0.12,2,1,-1,-1,1,7,147,1,0,0,32.15,32.45,32.3,31.950000000000003,789.65,-1,13.12,80.06,1463.43,-1,1,790,9.5,-1,9.5,1.6999999999999993,0,9,0,-1,-1,1.3436844607999994,,,,,
