Unnamed: 0,Unitno,Tracktime,IGC,GAD,SFR,SFL,SPD,SRL,SRR,LAC,TAC,YAW,MLG,MRG,ECT,WWT,FCP_MIN,FCP_MAX,FCP_AVG,SWA,SWR,SWO,RPM_MIN,RPM_MAX,RPM_AVG,MET,RWS,SBD,SBF,SC,SR,SL,VBT,RPO,EDR,PKB,FLDW,FRDW,RRDW,BTDW,RLDW,RKEB,DDL,FLW
0,3.56E+14,28-07-2020 09:34,1,0,0,0,0,0,0,0,0,-0.1,20876.7,63250,24,0,0,160,80,-21.4,0.1,2.2,0,1213,566,7.5,0,1,0,0,0,0,11.8,,,,0,1,0,0,0,0,0,0
1,3.56E+14,28-07-2020 09:34,1,0,0,0,0,0,0,0,0,-0.1,20876.7,63250,29,0,240,14240,7600,-21.4,0.1,2.2,708,1569,901,7.5,0,1,0,0,0,0,14,0,0,2,0,0,0,1,0,0,0,0
2,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0,-0.004,-0.2,20876.7,63250,29,0,240,14240,7600,-21.4,0.1,2.2,708,1569,901,4,1.125,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
3,3.56E+14,28-07-2020 09:34,1,2,5.3793,4.9206,0,4.9206,4.6704,-0.4,0.004,0,20876.7,63250,29,0,240,14240,7600,-21.7,-9.8,2.2,708,1569,901,-41.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
4,3.56E+14,28-07-2020 09:34,1,2,12.6351,13.1355,1.59,13.1355,12.6351,0.1,-0.004,0.5,20876.7,63250,29,0,240,14240,7600,-75.4,0.1,2.2,708,1569,901,1.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
5,3.56E+14,28-07-2020 09:34,1,2,24.3945,24.3945,3.06,24.8532,24.1443,-0.05,-0.004,0,20876.7,63250,29,0,240,14240,7600,-6,-0.7,2.2,708,1569,901,11,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
6,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,0,-0.1,20876.7,63250,29,0,240,14240,7600,-10.2,0.1,2.2,708,1569,901,-0.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
7,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,0,0,20876.7,63250,29,0,240,14240,7600,-9.5,0.9,2.2,708,1569,901,-2,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
8,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,-0.004,-0.2,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-1.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
9,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,-0.004,0,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,1,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
10,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,0,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-0.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
11,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,2.6,2.2,708,1569,901,4.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
12,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,0,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,-2.4,2.2,708,1569,901,4,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
13,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,2.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
14,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,-0.004,0,20876.7,63250,29,0,240,14240,7600,-9.5,-1.5,2.2,708,1569,901,1.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
15,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,0,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-2.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
16,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,0,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,-1.5,2.2,708,1569,901,-2.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
17,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-4,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
18,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,-0.004,-0.2,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-1.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
19,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
20,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,0,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
21,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-4,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
22,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-2.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
23,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
24,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.2,-0.004,-0.2,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
25,3.56E+14,28-07-2020 09:34,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-4,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
26,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,0,0,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
27,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,0,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
28,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
29,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-4,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
30,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,0,-0.2,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
31,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,-0.2,20876.7,63250,29,0,240,14240,7600,-9.5,0.9,2.2,708,1569,901,-3.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
32,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,-0.004,-0.2,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
33,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,0.1,2.2,708,1569,901,-3,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
34,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.7,63250,29,0,240,14240,7600,-9.5,-0.7,2.2,708,1569,901,-3.5,0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
35,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.73,63250,34,0,0,20320,10640,-9.5,0.9,2.2,801,1424,908,-4.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
36,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,-0.004,-0.1,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,0,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
37,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,0,20876.73,63250,34,0,0,20320,10640,-9.5,0.9,2.2,801,1424,908,1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
38,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,0,-0.2,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
39,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.73,63250,34,0,0,20320,10640,-9.5,1.7,2.2,801,1424,908,-0.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
40,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,-0.2,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
41,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,0,-0.1,20876.73,63250,34,0,0,20320,10640,-9.5,0.9,2.2,801,1424,908,-0.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
42,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.2,-0.004,-0.4,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
43,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,-0.2,20876.73,63250,34,0,0,20320,10640,-9.5,0.9,2.2,801,1424,908,0,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
44,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,0,-0.2,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,0.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
45,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,0,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
46,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,0,20876.73,63250,34,0,0,20320,10640,-9.5,0.9,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
47,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.012,-0.1,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,-0.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
48,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.73,63250,34,0,0,20320,10640,-9.5,0.1,2.2,801,1424,908,1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
49,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.15,-0.004,-0.1,20876.73,63250,34,0,0,20320,10640,-9.5,0.9,2.2,801,1424,908,0.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
50,3.56E+14,28-07-2020 09:35,1,2,0,0,0,0,0,0.1,-0.004,-0.2,20876.73,63250,34,0,0,20320,10640,-10.9,-41.9,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
51,3.56E+14,28-07-2020 09:35,1,2,4.2117,4.6704,0,4.6704,3.9615,0.05,-0.004,0.2,20876.73,63250,34,0,0,20320,10640,-148.5,0.1,2.2,801,1424,908,8,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
52,3.56E+14,28-07-2020 09:35,1,2,6.7971,7.506,0.84,7.506,6.5469,-0.05,-0.004,0.6,20876.73,63250,34,0,0,20320,10640,-148.5,0.9,2.2,801,1424,908,10,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
53,3.56E+14,28-07-2020 09:35,1,2,17.8059,22.2678,2.52,20.85,16.1796,-0.1,0,5.6,20876.73,63250,34,0,0,20320,10640,-382,26.5,2.2,801,1424,908,11,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
54,3.56E+14,28-07-2020 09:35,1,2,18.2646,22.0176,2.57,20.85,16.6383,0.2,-0.024,5,20876.73,63250,34,0,0,20320,10640,-360,92.4,2.2,801,1424,908,6.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
55,3.56E+14,28-07-2020 09:35,1,2,13.344,16.1796,1.89,15.2205,11.9262,0.35,-0.032,3.9,20876.73,63250,34,0,0,20320,10640,-322.2,34.7,2.2,801,1424,908,2.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
56,3.56E+14,28-07-2020 09:35,1,2,15.9294,18.9735,2.17,18.0561,14.7618,-0.2,0,3.9,20876.73,63250,34,0,0,20320,10640,-334.7,-116.9,2.2,801,1424,908,13.5,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
57,3.56E+14,28-07-2020 09:36,1,2,5.838,6.5469,0.82,6.7971,5.6295,0.35,-0.012,1.2,20876.73,63250,34,0,0,20320,10640,-300.8,20.7,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
58,3.56E+14,28-07-2020 09:36,1,2,0,0,0,0,0,0.05,-0.004,-0.1,20876.73,63250,34,0,0,20320,10640,-296,0.9,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
59,3.56E+14,28-07-2020 09:36,1,2,0,0,0,0,0,0.05,0,-0.1,20876.73,63250,34,0,0,20320,10640,-253.8,257.2,2.2,801,1424,908,-1,0,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
60,3.56E+14,28-07-2020 09:36,1,2,0,0,0,0,0,0.25,-0.004,0,20876.73,63250,34,0,0,20320,10640,16.5,307.4,2.2,801,1424,908,33,5.125,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
61,3.56E+14,28-07-2020 09:36,1,2,46.9125,37.2798,5.25,32.8179,42.9093,0.45,0.08,13.1,20876.73,63250,34,0,0,20320,10640,439.2,32.2,2.2,801,1424,908,41.5,5.5,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
62,3.56E+14,28-07-2020 09:36,1,2,70.8066,57.4626,8.05,51.1242,65.886,0.5,0.084,17.6,20876.73,63250,34,0,0,20320,10640,382.5,-78.2,2.2,801,1424,908,54.5,32,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
63,3.56E+14,28-07-2020 09:36,1,2,83.4834,76.9365,10.31,79.7304,83.2332,0.7,-0.028,7.3,20876.73,63250,34,0,0,20320,10640,121.9,0.1,2.2,801,1424,908,39,1.5,0,0,0,0,0,14.2,0,0,1,0,0,0,0,0,0,0,0
64,3.56E+14,28-07-2020 09:38,1,2,157.626,156.2082,19.59,155.958,155.4993,1.3,-0.004,-0.2,20879.18,63250,70,0,0,20320,10400,-0.9,24.8,2.1,1114,2413,1725,115.5,51.125,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
65,3.56E+14,28-07-2020 09:38,1,2,198.2001,198.4086,24.8,196.7823,196.3236,1.65,-0.044,0.2,20879.18,63250,70,0,0,20320,10400,0.5,0.1,2.1,1114,2413,1725,161,50.875,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
66,3.56E+14,28-07-2020 09:38,1,2,252.6186,253.0773,31.55,250.2417,251.451,2.15,-0.04,0.2,20879.18,63250,70,0,0,20320,10400,-1.7,-1.5,2.1,1114,2413,1725,110,10.375,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
67,3.56E+14,28-07-2020 09:38,1,2,321.3402,320.1726,40.64,319.9224,320.8815,0.4,0.016,1.8,20879.18,63250,70,0,0,20320,10400,9.1,-1.5,2.1,1114,2413,1725,60,26.25,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
68,3.56E+14,28-07-2020 09:38,1,2,356.535,357.2022,44.94,356.2848,354.6585,1.2,-0.06,-0.1,20879.18,63250,70,0,0,20320,10400,-4.5,-21.3,2.1,1114,2413,1725,160,110.875,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
69,3.56E+14,28-07-2020 09:38,1,2,408.1179,408.3681,51.24,406.2414,404.8236,2.2,-0.024,0.2,20879.18,63250,70,0,0,20320,10400,-1.9,-4,2.1,1114,2413,1725,201.5,48.5,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
70,3.56E+14,28-07-2020 09:38,1,2,469.5837,469.7922,59.08,468.1659,466.7481,1.75,-0.04,0,20879.18,63250,70,0,0,20320,10400,-2.5,-2.4,2.1,1114,2413,1725,224,57.5,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
71,3.56E+14,28-07-2020 09:38,1,2,502.4016,502.4016,63.75,504.2781,502.4016,-0.35,-0.016,0,20879.18,63250,70,0,0,20320,10400,-1.1,0.1,2.1,1114,2413,1725,31,19.5,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
72,3.56E+14,28-07-2020 09:38,1,2,508.0311,508.74,64.2,507.1137,507.1137,0.45,0.004,0.2,20879.18,63250,70,0,0,20320,10400,1.3,13.3,2.1,1114,2413,1725,127.5,55.375,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
73,3.56E+14,28-07-2020 09:38,1,2,527.9637,527.9637,66.59,526.0872,525.42,0.85,-0.012,0.1,20879.18,63250,70,0,0,20320,10400,-0.5,-10.6,2.1,1114,2413,1725,197.5,54.25,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
74,3.56E+14,28-07-2020 09:38,1,2,556.1112,556.1112,70.17,554.0262,554.2347,1.15,-0.036,0,20879.18,63250,70,0,0,20320,10400,-1.9,0.1,2,1114,2413,1725,174.5,39.75,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
75,3.56E+14,28-07-2020 09:38,1,2,576.5442,576.0855,72.64,577.4616,577.4616,0.6,-0.024,0,20879.18,63250,70,0,0,20320,10400,-0.1,8.3,2,1114,2413,1725,145,38.25,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
76,3.56E+14,28-07-2020 09:38,1,2,598.1031,596.9355,75.4,595.7679,595.7679,0.85,-0.004,0,20879.18,63250,70,0,0,20320,10400,0.1,10,2,1114,2413,1725,190.5,47.5,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
77,3.56E+14,28-07-2020 09:38,1,2,618.2859,616.6596,78.1,615.9507,616.4094,-0.25,0.004,0.6,20879.18,63250,70,0,0,20320,10400,1.6,0.1,2,1114,2413,1725,-37.5,0,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
78,3.56E+14,28-07-2020 09:38,1,2,608.9034,608.6532,76.95,607.986,607.2771,-0.1,-0.016,0.2,20879.18,63250,70,0,0,20320,10400,0,0.9,2,1114,2413,1725,58.5,25.375,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
79,3.56E+14,28-07-2020 09:38,1,2,610.071,609.6123,77.04,607.986,607.4856,0.25,0.012,0.9,20879.18,63250,70,0,0,20320,10400,2.9,0.1,2,1114,2413,1725,135,43.5,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
80,3.56E+14,28-07-2020 09:38,1,2,618.5361,618.0357,78.15,618.7446,616.4094,0.55,-0.012,0.9,20879.18,63250,70,0,0,20320,10400,3.4,3.4,1.9,1114,2413,1725,200.5,43.5,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
81,3.56E+14,28-07-2020 09:38,1,2,631.8801,630.504,79.66,627.4182,628.6275,0.45,0.012,1.1,20879.18,63250,70,0,0,20320,10400,4,0.9,1.9,1114,2413,1725,144.5,35,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
82,3.56E+14,28-07-2020 09:38,1,2,633.7566,632.3805,79.99,632.589,632.1303,0.05,0.012,1.5,20879.18,63250,70,0,0,20320,10400,5,0.9,1.9,1114,2413,1725,75,24.625,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
83,3.56E+14,28-07-2020 09:38,1,2,627.4182,625.5417,79.21,622.7478,625.5417,0.2,0.004,1.6,20879.18,63250,70,0,0,20320,10400,4.8,0.1,1.9,1114,2413,1725,73,24.625,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
84,3.56E+14,28-07-2020 09:38,1,2,621.5802,620.8713,78.62,619.4535,620.6211,-0.1,0.012,1.2,20879.18,63250,70,0,0,20320,10400,4.5,1.7,1.9,1114,2413,1725,72.5,24.625,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
85,3.56E+14,28-07-2020 09:38,1,2,616.4094,615.492,77.84,615.9507,614.5329,0.25,-0.028,0.7,20879.18,63250,70,0,0,20320,10400,1.6,-1.5,1.9,1114,2413,1725,93.5,29.125,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
86,3.56E+14,28-07-2020 09:38,1,2,612.4062,610.5297,77.3,610.5297,610.071,0.1,-0.028,0,20879.18,63250,70,0,0,20320,10400,-0.4,-0.7,1.9,1114,2413,1725,70,21.25,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
87,3.56E+14,28-07-2020 09:38,1,2,603.9828,603.2739,76.26,600.48,602.1063,-0.2,-0.004,0.1,20879.18,63250,70,0,0,20320,10400,0.2,-4,1.9,1114,2413,1725,43,18.75,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
88,3.56E+14,28-07-2020 09:38,1,2,593.4327,593.1825,75.09,591.5562,590.5971,-0.25,-0.032,0,20879.18,63250,70,0,0,20320,10400,-1.6,1.7,1.9,1114,2413,1725,42,18.75,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
89,3.56E+14,28-07-2020 09:38,1,2,583.0911,582.1737,73.71,581.4648,581.2146,0.05,-0.02,0,20879.18,63250,70,0,0,20320,10400,-2.1,-8.1,1.9,1114,2413,1725,56.5,20,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
90,3.56E+14,28-07-2020 09:39,1,2,556.1112,555.6525,70.21,553.5675,552.8586,0,-0.032,0,20879.18,63250,70,0,0,20320,10400,-1.6,-3.2,1.9,1114,2413,1725,63.5,22.375,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
91,3.56E+14,28-07-2020 09:39,1,2,556.8201,555.9027,70.34,555.1938,555.6525,0.05,-0.024,0,20879.18,63250,70,0,0,20320,10400,-0.3,3.4,1.9,1114,2413,1725,63.5,22.375,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
92,3.56E+14,28-07-2020 09:39,1,2,553.776,553.5675,69.88,552.1497,550.9821,-0.2,-0.028,0.2,20879.18,63250,70,0,0,20320,10400,-1.4,-3.2,1.9,1114,2413,1725,27.5,21.25,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
93,3.56E+14,28-07-2020 09:39,1,2,554.9436,555.1938,70.14,555.6525,554.7351,0.15,-0.048,-0.1,20879.18,63250,70,0,0,20320,10400,-3.4,0.1,1.9,1114,2413,1725,95,28.625,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
94,3.56E+14,28-07-2020 09:39,1,2,554.0262,553.3173,70,552.3582,551.691,-0.3,-0.032,-0.2,20879.18,63250,70,0,0,20320,10400,-2.5,0.1,1.9,1114,2413,1725,18,19,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
95,3.56E+14,28-07-2020 09:39,1,2,552.3582,552.1497,69.91,550.9821,550.9821,0,-0.048,-0.2,20879.18,63250,70,0,0,20320,10400,-4.1,-1.5,1.9,1114,2413,1725,46.5,18.625,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
96,3.56E+14,28-07-2020 09:39,1,2,546.5202,546.9789,69.14,547.6878,546.0615,0.2,-0.04,-0.1,20879.18,63250,70,0,0,20320,10400,-3,-2.4,1.9,1114,2413,1725,107.5,50.875,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
97,3.56E+14,28-07-2020 09:39,1,2,564.1176,564.3261,71.21,559.8642,558.6966,0.7,-0.04,-0.4,20879.18,63250,70,0,0,20320,10400,-4,0.9,1.9,1114,2413,1725,172.5,28.25,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
98,3.56E+14,28-07-2020 09:39,1,2,548.1465,548.3967,69.41,548.8554,547.6878,-0.35,-0.028,-0.2,20879.18,63250,70,0,0,20320,10400,-2.3,0.1,1.9,1114,2413,1725,-26.5,0,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
99,3.56E+14,28-07-2020 09:39,1,2,534.3021,534.8025,67.61,535.9701,533.1345,-0.45,-0.036,0,20879.74,63250,74,0,0,20320,8720,-2.1,0.1,1.9,762,1547,1112,-32.5,0,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
100,3.56E+14,28-07-2020 09:39,1,2,519.999,520.2492,65.84,519.5403,519.7905,-0.4,-0.036,0,20879.74,63250,74,0,0,20320,8720,-3.9,-17.2,1.9,762,1547,1112,-32.5,0,0,0,0,0,0,14.1,0,0,1,0,0,0,0,0,0,0,0
